timestamp,hbo,hbr,flowActivity,heartRate,flowIntensity
1752420513349.0,1.873852249696715e-14,-2.3780617118218793e-14,25,93,32
1752420513389.0,1.8398724501431888e-14,-2.3434195325042623e-14,25,93,32
1752420513429.0,1.8160456392362048e-14,-2.3186782648283366e-14,25,93,32
1752420513469.0,1.7937024912381478e-14,-2.2956457449496302e-14,25,93,32
1752420513509.0,1.7684124591506772e-14,-2.270279592834709e-14,25,93,32
1752420513549.0,1.7259002143836745e-14,-2.2281332663005545e-14,25,93,32
1752420513589.0,1.656611677052572e-14,-2.1541290142124873e-14,25,96,32
1752420513629.0,1.579164857194853e-14,-2.0655363701573108e-14,25,96,32
1752420513669.0,1.5252920371440474e-14,-1.9963020429347784e-14,25,96,32
1752420513709.0,1.5144587116349508e-14,-1.9737595598499997e-14,24,99,33
1752420513749.0,1.5183492468955257e-14,-1.9715019347035097e-14,24,99,33
1752420513789.0,1.5081881832015613e-14,-1.9578286771316982e-14,24,99,33
1752420513829.0,1.4982027376718178e-14,-1.945073942086971e-14,24,96,32
1752420513869.0,1.5115629883354998e-14,-1.9567515900370463e-14,24,96,32
1752420513909.0,1.5915829813466777e-14,-2.0402452086925776e-14,24,96,32
1752420513949.0,1.689314715611547e-14,-2.1463348429151e-14,24,99,32
1752420513989.0,1.7665500031081162e-14,-2.2323814188711023e-14,24,99,32
1752420514029.0,1.7530476203160273e-14,-2.2211006340908502e-14,24,99,32
1752420514069.0,1.6784162250344403e-14,-2.1397493311633722e-14,23,99,32
1752420514109.0,1.5774746311847292e-14,-2.0291057090077862e-14,23,99,32
1752420514149.0,1.4985098718181855e-14,-1.94124862836327e-14,23,99,32
1752420514189.0,1.4512064134242622e-14,-1.8881091694374642e-14,23,99,32
1752420514229.0,1.4479011214607915e-14,-1.8818445137658356e-14,23,99,32
1752420514269.0,1.484767665764537e-14,-1.9216691794627502e-14,23,99,32
1752420514309.0,1.5558101824521965e-14,-2.0016507736470242e-14,23,96,31
1752420514349.0,1.6371063153004314e-14,-2.0956648803101123e-14,23,96,31
1752420514389.0,1.7254603219401734e-14,-2.1974078802648513e-14,23,96,31
1752420514429.0,1.804080113022077e-14,-2.2893528548464547e-14,22,93,30
1752420514469.0,1.8677171335970243e-14,-2.3643917294441272e-14,22,93,30
1752420514509.0,1.9046162604347745e-14,-2.4109592291453492e-14,22,93,30
1752420514549.0,1.9103442360315592e-14,-2.4214373655055855e-14,22,90,29
1752420514589.0,1.8924272304605222e-14,-2.4024488067884795e-14,22,90,29
1752420514629.0,1.8570674448307092e-14,-2.358094660645083e-14,22,90,29
1752420514669.0,1.8275988298120212e-14,-2.3158320082529557e-14,22,93,30
1752420514709.0,1.7988046788941264e-14,-2.2739985192203415e-14,22,93,30
1752420514749.0,1.7709430547813632e-14,-2.2353934680285267e-14,22,93,30
1752420514789.0,1.7347992554563554e-14,-2.1902035827113423e-14,21,93,29
1752420514829.0,1.679589873884982e-14,-2.1272205845087472e-14,21,93,29
1752420514869.0,1.6225010956121202e-14,-2.0632221632099997e-14,21,93,29
1752420514909.0,1.5801310394423883e-14,-2.0165510996138644e-14,21,90,29
1752420514949.0,1.5866077921637968e-14,-2.0218819861653732e-14,21,90,29
1752420514989.0,1.6212968406377814e-14,-2.0598905002874647e-14,21,90,29
1752420515029.0,1.6751414827259037e-14,-2.1186289599267497e-14,20,93,29
1752420515069.0,1.7428107189389276e-14,-2.1936298874484224e-14,20,93,29
1752420515109.0,1.8315272556797323e-14,-2.2916887458371943e-14,20,93,29
1752420515149.0,1.9203768330619856e-14,-2.3925282439824317e-14,20,90,28
1752420515189.0,1.9743147617119384e-14,-2.45563761950063e-14,20,90,28
1752420515229.0,1.9790558874572953e-14,-2.4651810832389382e-14,20,90,28
1752420515269.0,1.9358720020326553e-14,-2.4212773327475777e-14,20,87,28
1752420515309.0,1.8735559011031988e-14,-2.3569845957343852e-14,20,87,28
1752420515349.0,1.8083118896223278e-14,-2.2893199899681343e-14,20,87,28
1752420515389.0,1.750726411229693e-14,-2.2292166779078724e-14,20,87,27
1752420515429.0,1.6946718037155314e-14,-2.1695342847531117e-14,20,87,27
1752420515469.0,1.6496058110839746e-14,-2.1194555511447163e-14,20,87,27
1752420515509.0,1.6171214199628984e-14,-2.0831789370537122e-14,19,90,28
1752420515549.0,1.606988195418439e-14,-2.0691225947146728e-14,19,90,28
1752420515589.0,1.6171497673321712e-14,-2.077060648675223e-14,19,90,28
1752420515629.0,1.6513205445806812e-14,-2.1081222503217872e-14,19,93,28
1752420515669.0,1.6848700513974326e-14,-2.1394759089282724e-14,19,93,28
1752420515709.0,1.6907458624777967e-14,-2.1397998143269784e-14,19,93,28
1752420515749.0,1.6643439584760083e-14,-2.105137306218648e-14,19,90,27
1752420515789.0,1.6266482818554566e-14,-2.0574095972563006e-14,19,90,27
1752420515829.0,1.589647849877316e-14,-2.0125590898063094e-14,19,90,27
1752420515869.0,1.5726141302627917e-14,-1.990896278670807e-14,18,90,27
1752420515909.0,1.5751908044857625e-14,-1.9924175498425545e-14,18,90,27
1752420515949.0,1.608341076440441e-14,-2.0278815769936393e-14,18,90,27
1752420515989.0,1.6579222064272532e-14,-2.083420284974575e-14,18,93,27
1752420516029.0,1.7199358601259792e-14,-2.1534013564426602e-14,18,93,27
1752420516069.0,1.7858718410552018e-14,-2.2279468061146188e-14,18,93,27
1752420516109.0,1.8484745779337222e-14,-2.2974424712355497e-14,18,93,27
1752420516149.0,1.9022084281124547e-14,-2.3567036066716303e-14,18,93,27
1752420516189.0,1.9374952559711503e-14,-2.3975449377796864e-14,18,93,27
1752420516229.0,1.933860468191527e-14,-2.3979521912203192e-14,18,93,27
1752420516269.0,1.8947138806026432e-14,-2.3583741815173977e-14,18,93,27
1752420516309.0,1.8540027666928812e-14,-2.3130375900938953e-14,18,93,27
1752420516349.0,1.8504953726683982e-14,-2.306748991624315e-14,17,90,26
1752420516389.0,1.8781268296951913e-14,-2.3373068910120822e-14,17,90,26
1752420516429.0,1.9082765721405163e-14,-2.3741685225247384e-14,17,90,26
1752420516469.0,1.9186323969432912e-14,-2.3888244512521078e-14,17,93,27
1752420516509.0,1.9244111945168604e-14,-2.3937823044940192e-14,17,93,27
1752420516549.0,1.9454067695660465e-14,-2.4107245445503313e-14,17,93,27
1752420516589.0,1.9853733979847793e-14,-2.447239344305865e-14,17,96,27
1752420516629.0,2.015836768495727e-14,-2.475729128051684e-14,17,96,27
1752420516669.0,2.0057442015326957e-14,-2.4615557822283145e-14,17,96,27
1752420516709.0,1.9565810540705036e-14,-2.4049943101990227e-14,17,96,27
1752420516749.0,1.8867795535870567e-14,-2.3269331091108435e-14,17,96,27
1752420516789.0,1.81647118858848e-14,-2.2488722468358423e-14,17,96,27
1752420516829.0,1.7551007152403923e-14,-2.1810377827294056e-14,16,96,27
1752420516869.0,1.7172351802796544e-14,-2.1364346088997656e-14,16,96,27
1752420516909.0,1.7055605816481858e-14,-2.1216239554875192e-14,16,96,27
1752420516949.0,1.7058764684683332e-14,-2.12250791907039e-14,16,96,27
1752420516989.0,1.7024966940744415e-14,-2.1222872387534193e-14,16,96,27
1752420517029.0,1.680280375142893e-14,-2.1027487862475055e-14,16,96,27
1752420517069.0,1.6363791092815094e-14,-2.0596887935084936e-14,16,93,26
1752420517109.0,1.5499297409250587e-14,-1.9711935017732903e-14,16,93,26
1752420517149.0,1.5499297409250587e-14,-1.9711935017732903e-14,16,93,26
1752420517189.0,1.5499297409250587e-14,-1.9711935017732903e-14,16,93,26
1752420517229.0,1.3338721909627312e-14,-1.7388089400180582e-14,16,93,26
1752420517269.0,1.3338721909627312e-14,-1.7388089400180582e-14,16,93,26
1752420517309.0,1.3338721909627312e-14,-1.7388089400180582e-14,16,90,25
1752420517349.0,1.3338721909627312e-14,-1.7388089400180582e-14,16,90,25
1752420517389.0,8.45848413183364e-15,-1.2007007676267711e-14,16,90,25
1752420517429.0,1.243808448320666e-15,-4.0063593926994426e-15,16,93,26
1752420517469.0,-5.992772354219348e-15,4.0455736299863126e-15,16,93,26
1752420517509.0,-9.265244755631816e-15,7.684378886873988e-15,16,93,26
1752420517549.0,-8.546366199950076e-15,6.917910632131303e-15,15,93,26
1752420517589.0,-4.736629376840059e-15,2.7426894335071033e-15,15,93,26
1752420517629.0,-2.2583814763258984e-16,-2.2249648266267922e-15,15,93,26
1752420517669.0,4.8055717176887505e-15,-7.813550140651678e-15,15,96,26
1752420517709.0,9.788274612199794e-15,-1.3397869655586298e-14,15,96,26
1752420517749.0,1.4221933327241526e-14,-1.8367414210912262e-14,15,96,26
1752420517789.0,1.7547681701056328e-14,-2.2066948624269862e-14,15,96,26
1752420517829.0,1.7547681701056328e-14,-2.2066948624269862e-14,15,96,26
1752420517869.0,1.7547681701056328e-14,-2.2066948624269862e-14,15,96,26
1752420517909.0,1.7547681701056328e-14,-2.2066948624269862e-14,15,96,26
1752420517949.0,1.7547681701056328e-14,-2.2066948624269862e-14,15,96,26
1752420517989.0,1.7547681701056328e-14,-2.2066948624269862e-14,15,96,26
1752420518029.0,2.2253499160386603e-14,-2.7420574057569263e-14,15,96,26
1752420518069.0,2.8474249161582054e-14,-3.4599195219029785e-14,15,96,26
1752420518109.0,3.6351417264567377e-14,-4.377826312503844e-14,15,96,26
1752420518149.0,3.9878134934001294e-14,-4.7964853341041465e-14,15,96,26
1752420518189.0,3.9370976780783103e-14,-4.7527680437987226e-14,15,96,26
1752420518229.0,3.5018530737609955e-14,-4.2718868854571506e-14,15,96,26
1752420518269.0,3.01234279551233e-14,-3.7343947883622176e-14,15,99,27
1752420518309.0,3.01234279551233e-14,-3.7343947883622176e-14,15,99,27
1752420518349.0,3.01234279551233e-14,-3.7343947883622176e-14,15,99,27
1752420518389.0,3.01234279551233e-14,-3.7343947883622176e-14,16,96,26
1752420518429.0,3.01234279551233e-14,-3.7343947883622176e-14,16,96,26
1752420518469.0,3.01234279551233e-14,-3.7343947883622176e-14,16,96,26
1752420518509.0,3.01234279551233e-14,-3.7343947883622176e-14,16,99,27
1752420518549.0,3.01234279551233e-14,-3.7343947883622176e-14,16,99,27
1752420518589.0,3.01234279551233e-14,-3.7343947883622176e-14,16,99,27
1752420518629.0,3.01234279551233e-14,-3.7343947883622176e-14,16,99,27
1752420518669.0,3.01234279551233e-14,-3.7343947883622176e-14,16,99,27
1752420518709.0,3.01234279551233e-14,-3.7343947883622176e-14,16,99,27
1752420518749.0,3.01234279551233e-14,-3.7343947883622176e-14,17,96,27
1752420518789.0,3.01234279551233e-14,-3.7343947883622176e-14,17,96,27
1752420518829.0,3.01234279551233e-14,-3.7343947883622176e-14,17,96,27
1752420518869.0,3.01234279551233e-14,-3.7343947883622176e-14,18,99,28
1752420518909.0,3.01234279551233e-14,-3.7343947883622176e-14,18,99,28
1752420518949.0,3.01234279551233e-14,-3.7343947883622176e-14,18,99,28
1752420518989.0,3.01234279551233e-14,-3.7343947883622176e-14,19,96,28
1752420519029.0,7.191854074837926e-15,-1.1819219907360587e-14,19,96,28
1752420519069.0,-3.2449628888955276e-14,3.241865684692557e-14,19,96,28
1752420519109.0,-8.736742106259378e-14,9.37363747243562e-14,20,96,29
1752420519149.0,-1.1622276389929158e-13,1.259113345457141e-13,20,96,29
1752420519189.0,-1.1985187768755082e-13,1.29853755656454e-13,20,96,29
1752420519229.0,-9.910597181089305e-14,1.0653281089510055e-13,21,96,30
1752420519269.0,-7.7621197965707e-14,8.236182678506873e-14,21,96,30
1752420519309.0,-5.5451867904516255e-14,5.743157589440456e-14,21,96,30
1752420519349.0,-3.2807177306915446e-14,3.197558068892351e-14,21,99,31
1752420519389.0,-1.0125184507732122e-14,6.505795787074942e-15,21,99,31
1752420519429.0,4.7741803590575405e-15,-1.0203383718721704e-14,21,99,31
1752420519469.0,1.1721113728064543e-14,-1.7948868691726774e-14,22,99,31
1752420519509.0,1.0956503863606274e-14,-1.6977971294123223e-14,22,99,31
1752420519549.0,1.025580658777485e-14,-1.6035489028428472e-14,22,99,31
1752420519589.0,1.025580658777485e-14,-1.6035489028428472e-14,23,99,32
1752420519629.0,1.025580658777485e-14,-1.6035489028428472e-14,23,99,32
1752420519669.0,1.013309805420609e-14,-1.5733189746119288e-14,23,99,32
1752420519709.0,1.0824183200161684e-14,-1.6379291795734345e-14,24,99,32
1752420519749.0,1.2393848187580538e-14,-1.8035453528885782e-14,24,99,32
1752420519789.0,1.4303770827080237e-14,-2.0088243521390112e-14,24,99,32
1752420519829.0,1.6280004852511012e-14,-2.2231550842679302e-14,25,96,32
1752420519869.0,1.7968595524359967e-14,-2.4092467544031662e-14,25,96,32
1752420519909.0,1.9451353802100176e-14,-2.5736796791610422e-14,25,96,32
1752420519949.0,2.0661044469200344e-14,-2.7081930285595636e-14,25,102,34
1752420519989.0,2.1561880948363403e-14,-2.8096061374161083e-14,25,102,34
1752420520029.0,2.195650456307645e-14,-2.860714976025061e-14,25,102,34
1752420520069.0,2.179839626392281e-14,-2.8543241689132814e-14,25,105,34
1752420520109.0,2.0999789885127535e-14,-2.7772812143644092e-14,25,105,34
1752420520149.0,1.9656864323689292e-14,-2.6342096699508413e-14,25,105,34
1752420520189.0,1.788678117675512e-14,-2.4358521721875442e-14,25,102,34
1752420520229.0,1.6246524463582686e-14,-2.2446139298699373e-14,25,102,34
1752420520269.0,1.5199980247601392e-14,-2.116671749131917e-14,25,102,34
1752420520309.0,1.485575509319957e-14,-2.0703117160337027e-14,25,102,34
1752420520349.0,1.4830881688384008e-14,-2.0633282117348902e-14,25,102,34
1752420520389.0,1.4673975611325628e-14,-2.0439337548298654e-14,25,102,34
1752420520429.0,1.4237958061210286e-14,-1.9908281772219163e-14,25,102,34
1752420520469.0,1.355937060403462e-14,-1.9079789812320116e-14,25,102,34
1752420520509.0,1.3007418525167252e-14,-1.8350374731473702e-14,25,102,34
1752420520549.0,1.253069200695894e-14,-1.770286434841308e-14,25,105,34
1752420520589.0,1.2151856521678291e-14,-1.7168825886984963e-14,25,105,34
1752420520629.0,1.1550058812669381e-14,-1.643892517391594e-14,25,105,34
1752420520669.0,1.0977879022353178e-14,-1.5768934536457675e-14,25,108,34
1752420520709.0,1.0431641027742271e-14,-1.5175853925844557e-14,25,108,34
1752420520749.0,9.987978722941286e-15,-1.470388377997464e-14,25,108,34
1752420520789.0,9.987978722941286e-15,-1.470388377997464e-14,24,105,34
1752420520829.0,9.382500373435924e-15,-1.404066940608763e-14,24,105,34
1752420520869.0,8.635560180928339e-15,-1.3179584183099467e-14,24,105,34
1752420520909.0,7.966410364841538e-15,-1.2372281599387747e-14,24,108,34
1752420520949.0,7.686018742658233e-15,-1.2002841968237278e-14,24,108,34
1752420520989.0,7.913356738587634e-15,-1.2190013661848046e-14,24,108,34
1752420521029.0,8.675471243985788e-15,-1.2968258497988948e-14,24,110,34
1752420521069.0,9.729742659192844e-15,-1.4094030787645395e-14,24,110,34
1752420521109.0,1.080316266587501e-14,-1.5300797497014562e-14,24,110,34
1752420521149.0,1.1512213945312534e-14,-1.6152996215017658e-14,24,113,35
1752420521189.0,1.1738082056735604e-14,-1.6472504948043313e-14,24,113,35
1752420521229.0,1.1674661876594938e-14,-1.6437722387132044e-14,24,113,35
1752420521269.0,1.1611932310649908e-14,-1.6384512906815998e-14,25,113,35
1752420521309.0,1.1919469644699674e-14,-1.6697054511513142e-14,25,113,35
1752420521349.0,1.2768921717201878e-14,-1.7567778404742793e-14,25,113,35
1752420521389.0,1.4189907011537864e-14,-1.9020037849526023e-14,25,110,35
1752420521429.0,1.6029006402945302e-14,-2.0926170298934868e-14,25,110,35
1752420521469.0,1.79124214287315e-14,-2.291081931434388e-14,25,110,35
1752420521509.0,1.9497047276738433e-14,-2.4592326532006353e-14,26,113,36
1752420521549.0,2.0462965249994377e-14,-2.5617513094588302e-14,26,113,36
1752420521589.0,2.0655971306539995e-14,-2.5807705872374592e-14,26,113,36
1752420521629.0,2.0133765330684558e-14,-2.5214231673785703e-14,26,113,36
1752420521669.0,1.9096901007214803e-14,-2.404995213700832e-14,26,113,36
1752420521709.0,1.8026276209255782e-14,-2.2827382051613715e-14,26,113,36
1752420521749.0,1.7133466214292875e-14,-2.1824129124834663e-14,27,116,37
1752420521789.0,1.666361929767529e-14,-2.1307424345621823e-14,27,116,37
1752420521829.0,1.6356348496659332e-14,-2.1007670679660913e-14,27,116,37
1752420521869.0,1.6143544456713013e-14,-2.0820439129055265e-14,27,113,37
1752420521909.0,1.5675341348700087e-14,-2.0370773054730143e-14,27,113,37
1752420521949.0,1.509673144894339e-14,-1.9793057057076225e-14,27,113,37
1752420521989.0,1.4275826080801004e-14,-1.8946476990950968e-14,28,113,37
1752420522029.0,1.3301101223656944e-14,-1.7904457060280753e-14,28,113,37
1752420522069.0,1.1995402195524666e-14,-1.6493760957489093e-14,28,113,37
1752420522109.0,1.0540160065392815e-14,-1.4900355895336962e-14,29,113,38
1752420522149.0,9.000027163994767e-15,-1.3220878168614084e-14,29,113,38
1752420522189.0,7.618243119107141e-15,-1.1703833126580571e-14,29,113,38
1752420522229.0,6.4316425701260324e-15,-1.0389900938209214e-14,29,116,39
1752420522269.0,5.602268284241148e-15,-9.424299755275228e-15,29,116,39
1752420522309.0,5.153254425284763e-15,-8.829779188653216e-15,29,116,39
1752420522349.0,5.1111950043309095e-15,-8.654595834677264e-15,30,113,38
1752420522389.0,5.344762927581136e-15,-8.799501713639571e-15,30,113,38
1752420522429.0,5.778565204197309e-15,-9.187798556931592e-15,30,113,38
1752420522469.0,6.3114974405974176e-15,-9.720369957296531e-15,30,110,38
1752420522509.0,6.879512652260453e-15,-1.0316803689000161e-14,30,110,38
1752420522549.0,7.266607838145836e-15,-1.076332783578274e-14,30,110,38
1752420522589.0,7.42498267033328e-15,-1.0967443576453441e-14,30,108,38
1752420522629.0,7.45237515113146e-15,-1.1005548765269146e-14,30,108,38
1752420522669.0,7.604625370427751e-15,-1.1143361025649611e-14,30,108,38
1752420522709.0,7.971050411321957e-15,-1.1506847144564101e-14,31,110,39
1752420522749.0,8.550082133485965e-15,-1.2111277996659076e-14,31,110,39
1752420522789.0,9.240529745977229e-15,-1.2846201050411662e-14,31,110,39
1752420522829.0,9.895084055020171e-15,-1.3554279371338081e-14,31,110,39
1752420522869.0,1.03494155868141e-14,-1.4056533203796578e-14,31,110,39
1752420522909.0,1.0487699362201396e-14,-1.4223965641624268e-14,31,110,39
1752420522949.0,1.0434410260788391e-14,-1.4163565416281862e-14,31,110,39
1752420522989.0,1.0374901678794234e-14,-1.4084352589199748e-14,31,110,39
1752420523029.0,1.0558593196372532e-14,-1.42675121700877e-14,31,110,39
1752420523069.0,1.0914356068881678e-14,-1.4672318814882462e-14,31,113,39
1752420523109.0,1.135547614546618e-14,-1.5188322815504302e-14,31,113,39
1752420523149.0,1.171298277646766e-14,-1.560522791421691e-14,31,113,39
1752420523189.0,1.1968953874117416e-14,-1.5871854686332467e-14,31,110,39
1752420523229.0,1.201035063296286e-14,-1.5877302802243758e-14,31,110,39
1752420523269.0,1.1724341488278988e-14,-1.5509492862482174e-14,31,110,39
1752420523309.0,1.1127821359214823e-14,-1.4783994461979948e-14,32,110,39
1752420523349.0,1.0419422859834662e-14,-1.3914706571938771e-14,32,110,39
1752420523389.0,9.871534845044156e-15,-1.3222157753051791e-14,32,110,39
1752420523429.0,9.536977160003999e-15,-1.2794068431314821e-14,32,110,39
1752420523469.0,9.273737954985442e-15,-1.2482913701895264e-14,32,110,39
1752420523509.0,8.882299184150882e-15,-1.2048773176789158e-14,32,110,39
1752420523549.0,8.419496193515618e-15,-1.1535036965709164e-14,32,108,39
1752420523589.0,8.14451372372807e-15,-1.1211346148682782e-14,32,108,39
1752420523629.0,8.313939512422976e-15,-1.1372458591353015e-14,32,108,39
1752420523669.0,8.941465564834692e-15,-1.204182242443094e-14,32,110,39
1752420523709.0,9.743984106465104e-15,-1.2933497395245657e-14,32,110,39
1752420523749.0,1.0465987649030455e-14,-1.3770749369876442e-14,32,110,39
1752420523789.0,1.0922877220322535e-14,-1.4350642806891263e-14,32,108,39
1752420523829.0,1.1148388448530852e-14,-1.469024993766927e-14,32,108,39
1752420523869.0,1.1189855228766536e-14,-1.4822531072909692e-14,32,108,39
1752420523909.0,1.1060987636300131e-14,-1.4774906363153626e-14,32,108,39
1752420523949.0,1.0811254089267724e-14,-1.4608878870639708e-14,32,108,39
