timestamp,hbo,hbr,flowActivity,heartRate,flowIntensity
1752675345894.0,-5.830197226822827e-15,5.184736381148198e-15,56,90,52
1752675345934.0,-5.830989767316348e-15,5.200099017697186e-15,56,90,52
1752675345974.0,-5.841675652623907e-15,5.208737059684648e-15,56,90,52
1752675346014.0,-5.8131557709740586e-15,5.166110409001017e-15,56,90,52
1752675346054.0,-5.7105526937655376e-15,5.048526142413707e-15,56,90,52
1752675346094.0,-5.5851486190169956e-15,4.908190288541581e-15,56,90,52
1752675346134.0,-5.5134961256701966e-15,4.8224112620589175e-15,56,90,52
1752675346174.0,-5.5774109730515655e-15,4.8632820134446456e-15,56,90,52
1752675346214.0,-5.647904725327679e-15,4.907750960786712e-15,56,90,52
1752675346254.0,-5.7159282471877536e-15,4.946013980074767e-15,56,90,52
1752675346294.0,-5.720086331921667e-15,4.925408774276148e-15,56,90,52
1752675346334.0,-5.758266624325291e-15,4.944765735856078e-15,56,90,52
1752675346374.0,-5.7822862199308755e-15,4.950183358581299e-15,56,90,52
1752675346414.0,-5.826094763919061e-15,4.9695321321760804e-15,56,90,52
1752675346454.0,-5.8402692955885556e-15,4.950062232869964e-15,55,93,52
1752675346494.0,-5.872803831060058e-15,4.945681943159775e-15,55,93,52
1752675346534.0,-5.884569118685655e-15,4.9282881216053026e-15,55,93,52
1752675346574.0,-5.943555363696196e-15,4.9595984121249316e-15,55,93,52
1752675346614.0,-5.9473308718826475e-15,4.960963264545911e-15,55,93,52
1752675346654.0,-5.965563820742696e-15,5.000772683649789e-15,55,93,52
1752675346694.0,-5.943784909624672e-15,5.035787049244057e-15,54,90,51
1752675346734.0,-6.023895591629979e-15,5.169206879108766e-15,54,90,51
1752675346774.0,-6.145932145727921e-15,5.33331358324455e-15,54,90,51
1752675346814.0,-6.309312377940002e-15,5.5213212983734226e-15,53,93,50
1752675346854.0,-6.429912364160838e-15,5.655924150919948e-15,53,93,50
1752675346894.0,-6.511656408031132e-15,5.7378152961786015e-15,53,93,50
1752675346934.0,-6.559164227240593e-15,5.769494893062865e-15,51,93,50
1752675346974.0,-6.596572025597092e-15,5.788529135090214e-15,51,93,50
1752675347014.0,-6.5917377262276306e-15,5.77240219247925e-15,51,93,50
1752675347054.0,-6.586210836252324e-15,5.762205609870401e-15,50,93,49
1752675347094.0,-6.558260443086776e-15,5.727320275628301e-15,50,93,49
1752675347134.0,-6.5814166297756576e-15,5.7372491958260865e-15,50,93,49
1752675347174.0,-6.596820770939021e-15,5.737681747317386e-15,50,93,48
1752675347214.0,-6.680491250073762e-15,5.8054328069130315e-15,50,93,48
1752675347254.0,-6.806983197469806e-15,5.912300695006714e-15,50,93,48
1752675347294.0,-7.0084008558618825e-15,6.084709451394551e-15,49,93,48
1752675347334.0,-7.176658021435062e-15,6.216985222092979e-15,49,93,48
1752675347374.0,-7.272167762406054e-15,6.262178947292854e-15,49,93,48
1752675347414.0,-7.269417446429067e-15,6.191845848932243e-15,48,93,47
1752675347454.0,-7.250524094215137e-15,6.076452856577287e-15,48,93,47
1752675347494.0,-7.347017522781224e-15,6.047733357496403e-15,48,93,47
1752675347534.0,-7.347017522781224e-15,6.047733357496403e-15,47,90,46
1752675347574.0,-7.673226286412961e-15,6.200439845206491e-15,47,90,46
1752675347614.0,-8.11787651397377e-15,6.4669471856766025e-15,47,90,46
1752675347654.0,-8.512309546273879e-15,6.710160555431884e-15,47,90,46
1752675347694.0,-8.67031394271943e-15,6.8100522801789546e-15,47,90,46
1752675347734.0,-8.694526661836796e-15,6.831450308815411e-15,47,90,46
1752675347774.0,-8.649757017798757e-15,6.8185124452476715e-15,46,90,46
1752675347814.0,-8.619596998020348e-15,6.814600564756847e-15,46,90,46
1752675347854.0,-8.622925837499728e-15,6.842456372576711e-15,46,90,46
1752675347894.0,-8.679569189380507e-15,6.912135843847013e-15,46,93,46
1752675347934.0,-8.724137239577303e-15,6.959276333102047e-15,46,93,46
1752675347974.0,-8.717196086925809e-15,6.939130219160382e-15,46,93,46
1752675348014.0,-8.648422658563848e-15,6.842934099158485e-15,45,90,45
1752675348054.0,-8.602931342455469e-15,6.744065590210674e-15,45,90,45
1752675348094.0,-8.538900169216128e-15,6.593870555186684e-15,45,90,45
1752675348134.0,-8.372853477288757e-15,6.3028195880614755e-15,45,93,45
1752675348174.0,-8.047270671004416e-15,5.80906347246565e-15,45,93,45
1752675348214.0,-7.59134107038493e-15,5.14137732931024e-15,45,93,45
1752675348254.0,-7.056425082824337e-15,4.359946519913585e-15,45,90,45
1752675348294.0,-6.4572593875242275e-15,3.509502995347609e-15,45,90,45
1752675348334.0,-5.783023985627197e-15,2.625244080323004e-15,45,90,45
1752675348374.0,-5.124806823779675e-15,1.821444119016837e-15,45,87,44
1752675348414.0,-4.6217144287042335e-15,1.2322120731817985e-15,45,87,44
1752675348454.0,-4.4152173960768666e-15,9.734258615346613e-16,45,87,44
1752675348494.0,-4.561234864609177e-15,1.078415665827921e-15,45,87,44
1752675348534.0,-5.002776198912357e-15,1.4893640759310005e-15,45,87,44
1752675348574.0,-5.6044330181078505e-15,2.0877113962327217e-15,45,87,44
1752675348614.0,-6.257126395767535e-15,2.7818990121127698e-15,45,87,45
1752675348654.0,-6.905240148630312e-15,3.5077766010306738e-15,45,87,45
1752675348694.0,-7.571582050499772e-15,4.249696711609216e-15,45,87,45
1752675348734.0,-8.221100183987693e-15,4.954655974882645e-15,46,87,45
1752675348774.0,-8.813769136588857e-15,5.6037020286751006e-15,46,87,45
1752675348814.0,-9.319129321206144e-15,6.1760311791341866e-15,46,87,45
1752675348854.0,-9.748957883926408e-15,6.693512405214566e-15,46,87,45
1752675348894.0,-1.01431314418006e-14,7.173079871925122e-15,46,87,45
1752675348934.0,-1.05079428849319e-14,7.633404161814884e-15,46,87,45
1752675348974.0,-1.0855434198375064e-14,8.082345458282193e-15,46,87,45
1752675349014.0,-1.1158075681994596e-14,8.490348805416694e-15,46,87,45
1752675349054.0,-1.1373444537702632e-14,8.796264353718405e-15,46,87,45
1752675349094.0,-1.1439380405694128e-14,8.936875775642427e-15,46,84,45
1752675349134.0,-1.1432561225786919e-14,8.986373557587313e-15,46,84,45
1752675349174.0,-1.1387228022495203e-14,8.981501988768209e-15,46,84,45
1752675349214.0,-1.1367664949564978e-14,8.970225156808374e-15,47,81,44
1752675349254.0,-1.1267812188333445e-14,8.83105143213872e-15,47,81,44
1752675349294.0,-1.1082266233291146e-14,8.563141687453673e-15,47,81,44
1752675349334.0,-1.0753407385914415e-14,8.12735340092249e-15,47,84,45
1752675349374.0,-1.0410265868995371e-14,7.685712399075948e-15,47,84,45
1752675349414.0,-1.0090573612164661e-14,7.310490356344672e-15,47,84,45
1752675349454.0,-9.921439202803321e-15,7.149102627966857e-15,47,84,45
1752675349494.0,-9.819338980820647e-15,7.117614742872799e-15,47,84,45
1752675349534.0,-9.858793210775668e-15,7.242162467312523e-15,47,84,45
1752675349574.0,-9.979705469809414e-15,7.427379491227298e-15,47,81,45
1752675349614.0,-1.0201481282724072e-14,7.685384032637057e-15,47,81,45
1752675349654.0,-1.033531192356779e-14,7.854561923022981e-15,47,81,45
1752675349694.0,-1.0342215806769642e-14,7.900770958381284e-15,47,81,44
1752675349734.0,-1.012469548737773e-14,7.735638215003085e-15,47,81,44
1752675349774.0,-1.012469548737773e-14,7.735638215003085e-15,47,81,44
1752675349814.0,-1.012469548737773e-14,7.735638215003085e-15,46,81,44
1752675349854.0,-1.012469548737773e-14,7.735638215003085e-15,46,81,44
1752675349894.0,-1.012469548737773e-14,7.735638215003085e-15,46,81,44
1752675349934.0,-1.012469548737773e-14,7.735638215003085e-15,46,81,44
1752675349974.0,-1.012469548737773e-14,7.735638215003085e-15,46,81,44
1752675350014.0,-1.012469548737773e-14,7.735638215003085e-15,46,81,44
1752675350054.0,-1.012469548737773e-14,7.735638215003085e-15,45,81,44
1752675350094.0,-8.946713216282002e-15,6.810238345082849e-15,45,81,44
1752675350134.0,-8.946713216282002e-15,6.810238345082849e-15,45,81,44
1752675350174.0,-8.946713216282002e-15,6.810238345082849e-15,45,78,43
1752675350214.0,-8.946713216282002e-15,6.810238345082849e-15,45,78,43
1752675350254.0,-8.946713216282002e-15,6.810238345082849e-15,45,78,43
1752675350294.0,-6.626816466325826e-15,5.0191675569747566e-15,46,81,44
1752675350334.0,-3.312439836277154e-15,2.4918041775421165e-15,46,81,44
1752675350374.0,-7.808832114200628e-16,6.405660805053574e-16,46,81,44
1752675350414.0,4.687750581867281e-16,-1.7615415850874455e-16,46,81,44
1752675350454.0,4.091411825938581e-16,7.297057477017466e-17,46,81,44
1752675350494.0,-7.235571928949653e-17,6.584269888931226e-16,46,81,44
1752675350534.0,-6.446075779922239e-16,1.3087196534982857e-15,47,78,44
1752675350574.0,-6.446075779922239e-16,1.3087196534982857e-15,47,78,44
1752675350614.0,-6.446075779922239e-16,1.3087196534982857e-15,47,78,44
1752675350654.0,-1.3557880390737568e-15,2.0240618113357364e-15,47,78,44
1752675350694.0,-2.159954483301403e-15,2.763619052924196e-15,47,78,44
1752675350734.0,-3.0041896798866877e-15,3.478002545931512e-15,47,78,44
1752675350774.0,-3.596975240690141e-15,3.948469349493711e-15,48,78,45
1752675350814.0,-3.914150821464917e-15,4.158154190614881e-15,48,78,45
1752675350854.0,-4.075972230711293e-15,4.2383402585524175e-15,48,78,45
1752675350894.0,-4.214697310263667e-15,4.300124535729257e-15,49,78,45
1752675350934.0,-4.374715951055773e-15,4.384192838004493e-15,49,78,45
1752675350974.0,-4.542256526756291e-15,4.472137445386805e-15,49,78,45
1752675351014.0,-4.728894024922193e-15,4.5750124201711226e-15,50,81,46
1752675351054.0,-4.882187224119825e-15,4.646950363620861e-15,50,81,46
1752675351094.0,-5.001077615510495e-15,4.686459368373081e-15,50,81,46
1752675351134.0,-5.101528946690826e-15,4.711124403083831e-15,51,78,47
1752675351174.0,-5.214282866729091e-15,4.7485019905985744e-15,51,78,47
1752675351214.0,-5.2731604091781756e-15,4.7407301809709726e-15,51,78,47
1752675351254.0,-5.2888502827887936e-15,4.6966243284186e-15,52,78,47
1752675351294.0,-5.2632919106639e-15,4.620369058041024e-15,52,78,47
1752675351334.0,-5.2755397247246345e-15,4.580937133286926e-15,52,78,47
1752675351374.0,-5.253005824907047e-15,4.519060247174613e-15,53,78,48
1752675351414.0,-5.1952362015518624e-15,4.4500936953008706e-15,53,78,48
1752675351454.0,-5.101077478130391e-15,4.3864134760456576e-15,53,78,48
1752675351494.0,-5.069550911865114e-15,4.404918604825817e-15,53,78,48
1752675351534.0,-5.108169120302028e-15,4.482472659054551e-15,53,78,48
1752675351574.0,-5.174254066092092e-15,4.573183393695514e-15,53,78,48
1752675351614.0,-5.249678397149243e-15,4.6639867372719495e-15,54,76,48
1752675351654.0,-5.294573402063352e-15,4.727169183498991e-15,54,76,48
1752675351694.0,-5.308363380775178e-15,4.752395518708893e-15,54,76,48
1752675351734.0,-5.289067405567389e-15,4.7299731448959146e-15,54,76,48
1752675351774.0,-5.258249241189623e-15,4.6804942800201645e-15,54,76,48
1752675351814.0,-5.215751904202477e-15,4.6073639965262006e-15,54,76,48
1752675351854.0,-5.118988554470804e-15,4.484555513069767e-15,54,73,48
1752675351894.0,-5.009230025275349e-15,4.353664923583029e-15,54,73,48
1752675351934.0,-4.973627536471959e-15,4.295256637386254e-15,54,73,48
1752675351974.0,-5.0397432577924086e-15,4.332732480722781e-15,53,73,48
1752675352014.0,-5.1559423431680294e-15,4.4119246966698656e-15,53,73,48
1752675352054.0,-5.226496799471969e-15,4.4494618087228515e-15,53,73,48
1752675352094.0,-5.269523249706303e-15,4.461813525491677e-15,53,76,48
1752675352134.0,-5.2806738737571236e-15,4.447156467387046e-15,53,76,48
1752675352174.0,-5.25125698421703e-15,4.392489243370236e-15,53,76,48
1752675352214.0,-5.198778775678053e-15,4.310027197905704e-15,53,73,47
1752675352254.0,-5.131991921919732e-15,4.213065360120255e-15,53,73,47
1752675352294.0,-5.1563650126082865e-15,4.200185941825817e-15,53,73,47
1752675352334.0,-5.188724776948514e-15,4.1931956612634345e-15,52,76,47
1752675352374.0,-5.234891743003811e-15,4.197418402845591e-15,52,76,47
1752675352414.0,-5.225227944118252e-15,4.148301785726587e-15,52,76,47
1752675352454.0,-5.161611817022649e-15,4.059652446932864e-15,52,73,47
1752675352494.0,-5.053434415993822e-15,3.949969021325325e-15,52,73,47
1752675352534.0,-4.9528828525814996e-15,3.879844293069529e-15,52,73,47
1752675352574.0,-4.935440750149081e-15,3.909313980996616e-15,52,73,47
1752675352614.0,-5.0298696770804564e-15,4.048958091295842e-15,52,73,47
1752675352654.0,-5.1238886400657705e-15,4.182292653177279e-15,52,73,47
1752675352694.0,-5.182748959511611e-15,4.2726188348605726e-15,51,73,46
1752675352734.0,-5.187403687896434e-15,4.299036380737439e-15,51,73,46
1752675352774.0,-5.2529168864476725e-15,4.365634910837341e-15,51,73,46
1752675352814.0,-5.3538258977633786e-15,4.4525210093809586e-15,51,73,46
1752675352854.0,-5.44189953649786e-15,4.520377948094907e-15,51,73,46
1752675352894.0,-5.477701078043657e-15,4.535535037982234e-15,51,73,46
1752675352934.0,-5.459468411527925e-15,4.4962185920531625e-15,50,73,45
1752675352974.0,-5.483353328895033e-15,4.492897658214616e-15,50,73,45
1752675353014.0,-5.496152843748192e-15,4.475488025378477e-15,50,73,45
1752675353054.0,-5.616073509546009e-15,4.556393506631828e-15,49,73,45
1752675353094.0,-5.676902051214986e-15,4.5884325278296826e-15,49,73,45
1752675353134.0,-5.806265722643666e-15,4.686773335251884e-15,49,73,45
1752675353174.0,-5.846367368114056e-15,4.702150089016645e-15,49,70,44
1752675353214.0,-6.006420172568335e-15,4.820326996322125e-15,49,70,44
1752675353254.0,-6.067298971525464e-15,4.8463145318065305e-15,49,70,44
1752675353294.0,-6.138892172566015e-15,4.8836729199078226e-15,49,70,44
1752675353334.0,-6.0644848457331825e-15,4.7888235822907145e-15,49,70,44
1752675353374.0,-6.048331645100882e-15,4.7426489929389006e-15,49,70,44
1752675353414.0,-6.048268117629902e-15,4.709129922839356e-15,49,70,44
1752675353454.0,-6.140351045644043e-15,4.755185080545727e-15,49,70,44
1752675353494.0,-6.1891754363965356e-15,4.761821866025143e-15,49,70,44
1752675353534.0,-6.183222488849185e-15,4.73004570738499e-15,48,70,44
1752675353574.0,-6.110120439786768e-15,4.661781345823821e-15,48,70,44
1752675353614.0,-6.037475788515411e-15,4.628422082606833e-15,48,70,44
1752675353654.0,-5.9772364994328176e-15,4.616943092117121e-15,48,76,44
1752675353694.0,-5.9208243875464105e-15,4.6119856906261136e-15,48,76,44
1752675353734.0,-5.897229720135604e-15,4.624081038756495e-15,48,76,44
1752675353774.0,-5.968002146251087e-15,4.720067094587682e-15,47,73,43
1752675353814.0,-6.046550899503218e-15,4.8051967291447666e-15,47,73,43
1752675353854.0,-6.116096821912302e-15,4.8704882874083635e-15,47,73,43
1752675353894.0,-6.082126565596639e-15,4.828307740743174e-15,47,73,43
1752675353934.0,-6.0852947511605176e-15,4.817912387736234e-15,47,73,43
1752675353974.0,-6.018425170517765e-15,4.735804402043299e-15,47,73,43
1752675354014.0,-5.964387291980136e-15,4.662960980373851e-15,46,73,43
1752675354054.0,-5.8942444936881504e-15,4.574654407579108e-15,46,73,43
1752675354094.0,-5.9906105849679585e-15,4.64013993638743e-15,46,73,43
1752675354134.0,-6.137113968067191e-15,4.746852817451919e-15,46,73,42
1752675354174.0,-6.306946332576371e-15,4.874236972884847e-15,46,73,42
1752675354214.0,-6.3423997435811926e-15,4.881545173146448e-15,46,73,42
1752675354254.0,-6.367660807141898e-15,4.880551885844628e-15,45,73,42
1752675354294.0,-6.370788617468664e-15,4.853042514499844e-15,45,73,42
1752675354334.0,-6.422239092699335e-15,4.8652454358144176e-15,45,73,42
1752675354374.0,-6.467633282363193e-15,4.87116647845412e-15,45,70,41
1752675354414.0,-6.4995534366042345e-15,4.867377982429156e-15,45,70,41
1752675354454.0,-6.551665726910365e-15,4.879687347550662e-15,45,70,41
1752675354494.0,-6.594157417011201e-15,4.8801385337667816e-15,44,70,41
1752675354534.0,-6.6253694517090466e-15,4.869082777405958e-15,44,70,41
1752675354574.0,-6.6180087354047675e-15,4.8211754409901096e-15,44,70,41
1752675354614.0,-6.553673477337666e-15,4.732705108492394e-15,44,70,41
1752675354654.0,-6.480929440867263e-15,4.659485604194742e-15,44,70,41
1752675354694.0,-6.4363701433442465e-15,4.644381312694407e-15,44,70,41
1752675354734.0,-6.480212850994602e-15,4.720815024679361e-15,43,73,41
1752675354774.0,-6.537807420874196e-15,4.803310386773118e-15,43,73,41
1752675354814.0,-6.541231410387889e-15,4.828785749669264e-15,43,73,41
1752675354854.0,-6.512285471165999e-15,4.8182675768850925e-15,43,76,41
1752675354894.0,-6.55537375480542e-15,4.8665642661119736e-15,43,76,41
1752675354934.0,-6.643960695505425e-15,4.939490979354485e-15,43,76,41
1752675354974.0,-6.7212253468108024e-15,4.993422978773813e-15,42,73,40
1752675355014.0,-6.730213495749446e-15,4.9839345157081585e-15,42,73,40
1752675355054.0,-6.739116376704817e-15,4.9756158051414926e-15,42,73,40
1752675355094.0,-6.7682924265438155e-15,4.991914130751946e-15,42,76,40
1752675355134.0,-6.823669181825398e-15,5.031216741809559e-15,42,76,40
1752675355174.0,-6.8600955513413274e-15,5.051094628651529e-15,42,76,40
1752675355214.0,-6.883011745362061e-15,5.047570406905844e-15,41,76,40
1752675355254.0,-6.8857129334281535e-15,5.021851945554081e-15,41,76,40
1752675355294.0,-6.9047237408773175e-15,5.006688079403182e-15,41,76,40
1752675355334.0,-6.941112840943606e-15,5.0061504958265284e-15,41,78,40
1752675355374.0,-6.955648208648269e-15,4.981883284256276e-15,41,78,40
1752675355414.0,-6.9345006194196335e-15,4.928971112504423e-15,41,78,40
1752675355454.0,-6.875647923270311e-15,4.848914075919055e-15,40,78,40
1752675355494.0,-6.822223296585882e-15,4.781388044742836e-15,40,78,40
1752675355534.0,-6.77828430952395e-15,4.721378866277352e-15,40,78,40
1752675355574.0,-6.718843490165506e-15,4.6417987092408106e-15,40,78,39
1752675355614.0,-6.701795540397482e-15,4.5944241565482526e-15,40,78,39
1752675355654.0,-6.695647210583826e-15,4.5628128869883325e-15,40,78,39
1752675355694.0,-6.701953935558461e-15,4.567634763207915e-15,39,81,39
1752675355734.0,-6.659020376603915e-15,4.5641091297406526e-15,39,81,39
1752675355774.0,-6.620264948829681e-15,4.5910425186818806e-15,39,81,39
1752675355814.0,-6.6464450431372366e-15,4.67938353748311e-15,39,81,39
1752675355854.0,-6.6706125871641295e-15,4.741959225776209e-15,39,81,39
1752675355894.0,-6.6729306339941306e-15,4.7517788787239105e-15,39,81,39
1752675355934.0,-6.6296588265496525e-15,4.682813738571745e-15,38,78,38
1752675355974.0,-6.6207183938003235e-15,4.6445046971602676e-15,38,78,38
1752675356014.0,-6.6237744886709626e-15,4.63661289119859e-15,38,78,38
1752675356054.0,-6.618223034740209e-15,4.6568050272636775e-15,38,81,39
1752675356094.0,-6.6624418250187685e-15,4.725037766261516e-15,38,81,39
1752675356134.0,-6.756649676351132e-15,4.8287744558966435e-15,38,81,39
1752675356174.0,-6.874526733993584e-15,4.937709669068191e-15,37,81,38
1752675356214.0,-6.8970222349842675e-15,4.9536864045033246e-15,37,81,38
1752675356254.0,-6.867393304863257e-15,4.9201684637810426e-15,37,81,38
1752675356294.0,-6.835424587399954e-15,4.880084323658212e-15,37,81,38
1752675356334.0,-6.846404393139916e-15,4.8729802583366936e-15,37,81,38
1752675356374.0,-6.8657051682010676e-15,4.865502086797179e-15,37,81,38
1752675356414.0,-6.881886320920601e-15,4.850752137412759e-15,36,84,38
1752675356454.0,-6.8816087764584946e-15,4.819994677062818e-15,36,84,38
1752675356494.0,-6.899040149806926e-15,4.80228830035112e-15,36,84,38
1752675356534.0,-6.930616973360358e-15,4.79736421548934e-15,36,81,37
1752675356574.0,-6.9899290437109505e-15,4.81537637109469e-15,36,81,37
1752675356614.0,-7.078479844338573e-15,4.8647648857894885e-15,36,81,37
1752675356654.0,-7.112126816413024e-15,4.859072259701001e-15,35,81,37
1752675356694.0,-7.076580231784097e-15,4.8017651163345555e-15,35,81,37
1752675356734.0,-6.879843559798182e-15,4.617042477316166e-15,35,81,37
1752675356774.0,-6.706435022189271e-15,4.491073996281001e-15,35,81,37
1752675356814.0,-6.595198138158021e-15,4.441096511344134e-15,35,81,37
1752675356854.0,-6.593790651745406e-15,4.491812326665953e-15,35,81,37
1752675356894.0,-6.590488352631681e-15,4.5314684328065326e-15,34,81,36
1752675356934.0,-6.554952214742425e-15,4.531145430909637e-15,34,81,36
1752675356974.0,-6.5334203549004366e-15,4.532032556748841e-15,34,81,36
1752675357014.0,-6.494181836002436e-15,4.5028443661042755e-15,34,81,36
1752675357054.0,-6.4910752014993286e-15,4.4932920932233256e-15,34,81,36
1752675357094.0,-6.441597748345157e-15,4.4421674433327076e-15,34,81,36
1752675357134.0,-6.444520576698893e-15,4.4428651161362315e-15,33,84,36
1752675357174.0,-6.411284980292081e-15,4.418396593069051e-15,33,84,36
1752675357214.0,-6.4286228976720906e-15,4.4357858971144756e-15,33,84,36
1752675357254.0,-6.429837260572923e-15,4.420315122692662e-15,33,84,36
1752675357294.0,-6.43262851647565e-15,4.385690674598057e-15,33,84,36
1752675357334.0,-6.4332474152151585e-15,4.332795725849446e-15,33,84,36
1752675357374.0,-6.4114442224860036e-15,4.2649944089656455e-15,32,84,35
1752675357414.0,-6.401272203832601e-15,4.216684449555938e-15,32,84,35
1752675357454.0,-6.373840759518886e-15,4.165172423264496e-15,32,84,35
1752675357494.0,-6.386379952913183e-15,4.148763136338063e-15,31,84,35
1752675357534.0,-6.428955216931398e-15,4.163178225364337e-15,31,84,35
1752675357574.0,-6.515279450287233e-15,4.219701580911041e-15,31,84,35
1752675357614.0,-6.556215705554149e-15,4.2397203575664305e-15,31,81,34
1752675357654.0,-6.613171612592151e-15,4.26970645324651e-15,31,81,34
1752675357694.0,-6.599416644575444e-15,4.223218461704524e-15,31,81,34
1752675357734.0,-6.634020199190705e-15,4.221050339706037e-15,30,84,34
1752675357774.0,-6.5540738415770005e-15,4.1314974991028126e-15,30,84,34
1752675357814.0,-6.497820407195886e-15,4.105078541504371e-15,30,84,34
1752675357854.0,-6.3858161113151905e-15,4.058952515374816e-15,30,90,35
1752675357894.0,-6.346062878730091e-15,4.087364259151841e-15,30,90,35
1752675357934.0,-6.313436299011744e-15,4.11103148905172e-15,30,90,35
1752675357974.0,-6.318314361750103e-15,4.145124565144614e-15,29,87,34
1752675358014.0,-6.289683518784275e-15,4.134511807014762e-15,29,87,34
1752675358054.0,-6.2570044230232515e-15,4.103481319711762e-15,29,87,34
1752675358094.0,-6.171166668922971e-15,4.021183598638831e-15,29,87,34
1752675358134.0,-6.1521629200816925e-15,3.99932167829206e-15,29,87,34
1752675358174.0,-6.116414176922891e-15,3.970381668300794e-15,29,87,34
1752675358214.0,-6.160407091749075e-15,4.022598426003647e-15,28,90,34
1752675358254.0,-6.189195200498619e-15,4.066082274029042e-15,28,90,34
1752675358294.0,-6.302051046834768e-15,4.183821829989861e-15,28,90,34
1752675358334.0,-6.3755136495880405e-15,4.250426571664703e-15,28,90,33
1752675358374.0,-6.446171726255757e-15,4.302091910919445e-15,28,90,33
1752675358414.0,-6.4315539140109746e-15,4.264717146847855e-15,28,90,33
1752675358454.0,-6.446689828074642e-15,4.253312130568797e-15,27,90,33
1752675358494.0,-6.435294693846626e-15,4.2170684378249756e-15,27,90,33
1752675358534.0,-6.493542043783582e-15,4.247703643086319e-15,27,90,33
1752675358574.0,-6.511084943136624e-15,4.248386633985438e-15,27,90,33
1752675358614.0,-6.563205986116533e-15,4.281957373094713e-15,27,90,33
1752675358654.0,-6.5402417935621705e-15,4.246541231539533e-15,27,90,33
1752675358694.0,-6.544802501289942e-15,4.229984560880426e-15,26,87,32
1752675358734.0,-6.503460517241696e-15,4.1872201261708465e-15,26,87,32
1752675358774.0,-6.505355612287125e-15,4.208046407568477e-15,26,87,32
1752675358814.0,-6.455293706399932e-15,4.21427209972457e-15,26,90,32
1752675358854.0,-6.4699990453825076e-15,4.2806057908565624e-15,26,90,32
1752675358894.0,-6.463056763353754e-15,4.321222150014053e-15,26,90,32
1752675358934.0,-6.4817979319816455e-15,4.3697514909568806e-15,26,90,32
1752675358974.0,-6.443748364996085e-15,4.360934160329096e-15,26,90,32
1752675359014.0,-6.428900442134197e-15,4.360120444011914e-15,26,90,32
1752675359054.0,-6.436157538074699e-15,4.3654189174360065e-15,25,87,31
1752675359094.0,-6.440648506756549e-15,4.3611512831076915e-15,25,87,31
1752675359134.0,-6.3954474406044724e-15,4.311320334870553e-15,25,87,31
1752675359174.0,-6.3890116842776706e-15,4.303560383704199e-15,25,90,31
1752675359214.0,-6.413949181252846e-15,4.323662451932653e-15,25,90,31
1752675359254.0,-6.5096130822200825e-15,4.4092780010566596e-15,25,90,31
1752675359294.0,-6.543000297524302e-15,4.431709409887733e-15,24,90,31
1752675359334.0,-6.590979631740596e-15,4.464513866524825e-15,24,90,31
1752675359374.0,-6.612740472822431e-15,4.46644961915168e-15,24,90,31
1752675359414.0,-6.6719364996593635e-15,4.498802889572652e-15,24,90,31
1752675359454.0,-6.697522259182857e-15,4.495902084075523e-15,24,90,31
1752675359494.0,-6.693693105576466e-15,4.464494667111372e-15,24,90,31
1752675359534.0,-6.649773600272303e-15,4.3958988333238415e-15,23,93,31
1752675359574.0,-6.607093021824417e-15,4.326905458740131e-15,23,93,31
1752675359614.0,-6.592485373974993e-15,4.278003987989515e-15,23,93,31
1752675359654.0,-6.575649182443571e-15,4.225553166849138e-15,23,93,31
1752675359694.0,-6.5307682947452355e-15,4.1534624751247305e-15,23,93,31
1752675359734.0,-6.454256373384898e-15,4.065836352130268e-15,23,93,31
1752675359774.0,-6.3699407374893115e-15,3.9914064377522e-15,22,93,30
1752675359814.0,-6.3050602725490375e-15,3.961642264704079e-15,22,93,30
1752675359854.0,-6.227788844980088e-15,3.947428487174735e-15,22,93,30
1752675359894.0,-6.147543767080618e-15,3.934921763376716e-15,22,96,30
1752675359934.0,-6.066715083481074e-15,3.910391971593076e-15,22,96,30
1752675359974.0,-6.063727315934781e-15,3.9358896396901435e-15,22,96,30
1752675360014.0,-6.146651559043735e-15,4.023098175442028e-15,22,93,30
1752675360054.0,-6.2390004554030485e-15,4.102351660105571e-15,22,93,30
1752675360094.0,-6.2277990093754455e-15,4.073840248785186e-15,22,93,30
1752675360134.0,-6.110940085334574e-15,3.942580917622445e-15,21,96,30
1752675360174.0,-6.012824871020435e-15,3.8293911991332535e-15,21,96,30
1752675360214.0,-6.029984629137385e-15,3.8297119422756256e-15,21,96,30
1752675360254.0,-6.111678980408157e-15,3.894054258950616e-15,21,96,30
1752675360294.0,-6.1979357334725956e-15,3.9639188069197066e-15,21,96,30
1752675360334.0,-6.2420003637549085e-15,3.9881371729233835e-15,21,96,30
1752675360374.0,-6.3100651078850415e-15,4.032139405111979e-15,20,96,29
1752675360414.0,-6.376864667137559e-15,4.071690196822889e-15,20,96,29
1752675360454.0,-6.447444816774206e-15,4.1142160505858964e-15,20,96,29
1752675360494.0,-6.462491510034186e-15,4.104291930241473e-15,20,99,30
1752675360534.0,-6.484217340420901e-15,4.0989302116907156e-15,20,99,30
1752675360574.0,-6.4553823625149895e-15,4.0479289462659566e-15,20,99,30
1752675360614.0,-6.4352452835914185e-15,4.002481958215106e-15,20,99,29
1752675360654.0,-6.401700802503482e-15,3.946481504340651e-15,20,99,29
1752675360694.0,-6.445483653158959e-15,3.9629675889208906e-15,20,99,29
1752675360734.0,-6.514958424800544e-15,4.002622283339894e-15,19,99,29
