timestamp,ambient10mm,ambient27mm,740nm10mm,940nm10mm,850nm10mm,740nm27mm,940nm27mm,850nm27mm,hbo,hbr,hbt,flowActivity,heartRate,flowIntensity,buttonPress,note,motionContext,latitude,longitude,likelihoodFrustrated,likelihoodExcited,likelihoodCalm,spo2,vo2Max
1752675817774.0,48646.0,633353.0,9213059.0,4243256.0,8409811.0,2386684.0,1338155.0,2705282.0,-7.534615273964035e-15,4.643280734552709e-15,-2.8913345394113263e-15,9,87,20,0,,stationary,43.64127024184739,-79.42240075407113,0.05253667449999939,0.6186998340000001,0.6609808985714286,94.06226900265044,39.331589932415326
1752675817814.0,49110.0,632317.0,9199249.0,4236622.0,8400223.0,2384457.0,1335887.0,2703133.0,-7.678015128347632e-15,4.796730917189741e-15,-2.881284211157891e-15,9,90,21,0,,stationary,43.64127024184739,-79.42240075407113,0.05253667449999939,0.6186998340000001,0.6609808985714286,94.06226900265044,39.331589932415326
1752675817854.0,46990.0,630210.0,9201192.0,4237221.0,8400181.0,2381910.0,1332173.0,2699095.0,-7.758399401994626e-15,4.886941055359378e-15,-2.8714583466352485e-15,9,90,21,0,,stationary,43.64127024184739,-79.42240075407113,0.05253667449999939,0.6186998340000001,0.6609808985714286,94.06226900265044,39.331589932415326
1752675817894.0,47430.0,623509.0,9188505.0,4224373.0,8375926.0,2371928.0,1321646.0,2683661.0,-7.820779990365738e-15,4.980025458660489e-15,-2.8407545317052493e-15,9,90,21,0,,stationary,43.64127024184739,-79.42240075407113,0.05253667449999939,0.6186998340000001,0.6609808985714286,94.06226900265044,39.331589932415326
1752675817934.0,48030.0,616533.0,9216323.0,4238493.0,8395648.0,2366862.0,1318390.0,2677509.0,-7.862630758870457e-15,5.079084267676926e-15,-2.7835464911935314e-15,9,87,20,0,,stationary,43.64127024184739,-79.42240075407113,0.05253667449999939,0.6186998340000001,0.6609808985714286,94.07884909258657,39.331589932415326
1752675817974.0,38440.0,609674.0,9235516.0,4251406.0,8426947.0,2359884.0,1313450.0,2677706.0,-8.022437076737331e-15,5.30460311918176e-15,-2.7178339575555712e-15,9,87,20,0,,stationary,43.64127024184739,-79.42240075407113,0.05253667449999939,0.6186998340000001,0.6609808985714286,94.07884909258657,39.331589932415326
1752675818014.0,48970.0,603133.0,9246444.0,4257645.0,8435003.0,2357450.0,1308527.0,2674342.0,-8.24028209209203e-15,5.556976867908121e-15,-2.683305224183909e-15,9,87,20,0,,stationary,43.64127024184739,-79.42240075407113,0.05253667449999939,0.6186998340000001,0.6609808985714286,94.07884909258657,39.331589932415326
1752675818054.0,49146.0,603219.0,9235420.0,4249929.0,8425645.0,2354503.0,1306042.0,2671365.0,-8.506252696018437e-15,5.817976235472063e-15,-2.688276460546374e-15,9,90,21,0,,stationary,43.64127024184739,-79.42240075407113,0.05253667449999939,0.6186998340000001,0.6609808985714286,94.07578271872836,39.331589932415326
1752675818094.0,41670.0,600930.0,9212874.0,4236973.0,8397474.0,2351724.0,1305856.0,2664609.0,-8.58694444262498e-15,5.888356767677674e-15,-2.6985876749473056e-15,9,90,21,0,,stationary,43.64127024184739,-79.42240075407113,0.05253667449999939,0.6186998340000001,0.6609808985714286,94.07578271872836,39.331589932415326
1752675818134.0,34146.0,604758.0,9207961.0,4233445.0,8390651.0,2351803.0,1305001.0,2664770.0,-8.52640586856799e-15,5.828880655279793e-15,-2.6975252132881966e-15,9,90,21,0,,stationary,43.64127024184739,-79.42240075407113,0.05253667449999939,0.6186998340000001,0.6609808985714286,94.07578271872836,39.331589932415326
1752675818174.0,34146.0,605160.0,9199456.0,4226838.0,8379970.0,2353918.0,1305884.0,2665035.0,-8.280802454182261e-15,5.599424794640059e-15,-2.6813776595422018e-15,9,93,21,0,,stationary,43.64127024184739,-79.42240075407113,0.05253667449999939,0.6186998340000001,0.6609808985714286,94.05745179097636,39.331589932415326
1752675818214.0,45846.0,605587.0,9202131.0,4229270.0,8382469.0,2356933.0,1308000.0,2667011.0,-7.955008172005636e-15,5.272960791747139e-15,-2.682047380258497e-15,9,93,21,0,,stationary,43.64127024184739,-79.42240075407113,0.05253667449999939,0.6186998340000001,0.6609808985714286,94.05745179097636,39.331589932415326
1752675818254.0,44182.0,608582.0,9207517.0,4233076.0,8386806.0,2357475.0,1312116.0,2667838.0,-7.563348043227747e-15,4.868191416402022e-15,-2.6951566268257255e-15,9,93,21,0,,stationary,43.64127024184739,-79.42240075407113,0.05253667449999939,0.6186998340000001,0.6609808985714286,94.05745179097636,39.331589932415326
1752675818294.0,44730.0,611166.0,9218632.0,4239241.0,8400493.0,2361598.0,1313428.0,2673853.0,-7.195437306545542e-15,4.468152155373959e-15,-2.7272851511715826e-15,9,96,22,0,,stationary,43.64127024184739,-79.42240075407113,0.05253667449999939,0.6186998340000001,0.6609808985714286,94.02982539787025,39.331589932415326
1752675818334.0,47746.0,611336.0,9218389.0,4242501.0,8405647.0,2362811.0,1316864.0,2677591.0,-6.9408406610234935e-15,4.171578251093858e-15,-2.769262409929635e-15,9,96,22,0,,stationary,43.64127024184739,-79.42240075407113,0.05253667449999939,0.6186998340000001,0.6609808985714286,94.02982539787025,39.331589932415326
1752675818374.0,46800.0,613662.0,9223997.0,4243222.0,8408354.0,2365579.0,1317631.0,2679460.0,-6.783273898266921e-15,3.9645775162076954e-15,-2.8186963820592256e-15,9,96,22,0,,stationary,43.64127024184739,-79.42240075407113,0.05253667449999939,0.6186998340000001,0.6609808985714286,94.02982539787025,39.331589932415326
1752675818414.0,45612.0,613900.0,9228710.0,4242175.0,8410428.0,2367205.0,1318832.0,2682023.0,-6.718641331635629e-15,3.8575543387405076e-15,-2.8610869928951218e-15,9,93,21,0,,stationary,43.64127024184739,-79.42240075407113,0.05253667449999939,0.6186998340000001,0.6609808985714286,94.01981215215909,39.331589932415326
1752675818454.0,45492.0,612861.0,9238541.0,4253155.0,8428070.0,2369040.0,1322051.0,2686997.0,-6.678470511807949e-15,3.782916901290569e-15,-2.8955536105173804e-15,9,93,21,0,,stationary,43.64127024184739,-79.42240075407113,0.05253667449999939,0.6186998340000001,0.6609808985714286,94.01981215215909,39.331589932415326
1752675818494.0,48996.0,615180.0,9240654.0,4256756.0,8434198.0,2369814.0,1322526.0,2691133.0,-6.733271567030292e-15,3.80256975971311e-15,-2.9307018073171816e-15,9,93,21,0,,stationary,43.64127024184739,-79.42240075407113,0.05253667449999939,0.6186998340000001,0.6609808985714286,94.01981215215909,39.331589932415326
1752675818534.0,48646.0,614493.0,9245169.0,4258452.0,8437513.0,2371560.0,1325139.0,2696416.0,-6.85777665747838e-15,3.8767080124132985e-15,-2.9810686450650814e-15,9,96,22,0,,stationary,43.64127024184739,-79.42240075407113,0.05253667449999939,0.6186998340000001,0.6609808985714286,94.0168636772798,39.331589932415326
1752675818574.0,46602.0,618153.0,9256770.0,4261617.0,8444978.0,2376964.0,1325203.0,2699268.0,-6.985500755467132e-15,3.950713280940901e-15,-3.034787474526231e-15,9,96,22,0,,stationary,43.64127024184739,-79.42240075407113,0.05253667449999939,0.6186998340000001,0.6609808985714286,94.0168636772798,39.331589932415326
1752675818614.0,48732.0,619601.0,9258192.0,4266721.0,8455226.0,2378362.0,1328993.0,2703745.0,-7.0458075248411215e-15,3.9596579488549626e-15,-3.086149575986159e-15,9,96,22,0,,stationary,43.64127024184739,-79.42240075407113,0.05253667449999939,0.6186998340000001,0.6609808985714286,94.0168636772798,39.331589932415326
1752675818654.0,48912.0,619033.0,9267817.0,4274136.0,8465889.0,2382799.0,1332007.0,2708500.0,-6.970301031588169e-15,3.845227468271442e-15,-3.1250735633167273e-15,9,96,22,0,,stationary,43.64127024184739,-79.42240075407113,0.05253667449999939,0.6186998340000001,0.6609808985714286,94.0257303945519,39.331589932415326
1752675818694.0,46990.0,621073.0,9273635.0,4280109.0,8474907.0,2384586.0,1335009.0,2714861.0,-6.918868626393689e-15,3.746257033025746e-15,-3.172611593367943e-15,9,96,22,0,,stationary,43.64127024184739,-79.42240075407113,0.05253667449999939,0.6186998340000001,0.6609808985714286,94.0257303945519,39.331589932415326
1752675818734.0,46290.0,622166.0,9277369.0,4282201.0,8482720.0,2386403.0,1334986.0,2717500.0,-6.876967882945131e-15,3.652709443875108e-15,-3.2242584390700225e-15,9,96,22,0,,stationary,43.64127024184739,-79.42240075407113,0.05253667449999939,0.6186998340000001,0.6609808985714286,94.0257303945519,39.331589932415326
1752675818774.0,48552.0,621701.0,9277648.0,4281551.0,8482155.0,2386300.0,1336133.0,2718314.0,-6.943691491576784e-15,3.6638490564976255e-15,-3.2798424350791587e-15,9,93,22,0,,stationary,43.64127024184739,-79.42240075407113,0.05253667449999939,0.6186998340000001,0.6609808985714286,94.01587061330959,39.331589932415326
1752675818814.0,47512.0,622958.0,9279842.0,4283815.0,8492061.0,2388997.0,1336799.0,2722680.0,-7.000023135333285e-15,3.677917144360188e-15,-3.3221059909730968e-15,9,93,22,0,,stationary,43.64127024184739,-79.42240075407113,0.05253667449999939,0.6186998340000001,0.6609808985714286,94.01587061330959,39.331589932415326
1752675818854.0,49042.0,619701.0,9266814.0,4273168.0,8470814.0,2385080.0,1331509.0,2714265.0,-7.068344530446179e-15,3.729941060895576e-15,-3.3384034695506026e-15,9,93,22,0,,stationary,43.64127024184739,-79.42240075407113,0.05253667449999939,0.6186998340000001,0.6609808985714286,94.01587061330959,39.331589932415326
1752675818894.0,49062.0,621883.0,9269845.0,4273809.0,8472264.0,2383852.0,1332367.0,2710574.0,-7.09219246070796e-15,3.769146263164352e-15,-3.323046197543608e-15,10,96,22,0,,stationary,43.64127024184739,-79.42240075407113,0.05253667449999939,0.6186998340000001,0.6609808985714286,94.02559106629269,39.331589932415326
1752675818934.0,46800.0,619311.0,9261517.0,4270336.0,8458254.0,2380979.0,1329633.0,2704649.0,-7.107821347946436e-15,3.842141303731207e-15,-3.265680044215229e-15,10,96,22,0,,stationary,43.64127024184739,-79.42240075407113,0.05253667449999939,0.6186998340000001,0.6609808985714286,94.02559106629269,39.331589932415326
1752675818974.0,48942.0,618764.0,9255073.0,4268323.0,8456048.0,2381235.0,1328042.0,2701914.0,-7.075653013052097e-15,3.882473483335178e-15,-3.1931795297169193e-15,10,96,22,0,,stationary,43.64127024184739,-79.42240075407113,0.05253667449999939,0.6186998340000001,0.6609808985714286,94.02559106629269,39.331589932415326
1752675819014.0,49042.0,617918.0,9251568.0,4264824.0,8450246.0,2378006.0,1326861.0,2699509.0,-7.052380500505242e-15,3.932553741602877e-15,-3.1198267589023654e-15,10,96,22,0,,stationary,43.64127024184739,-79.42240075407113,0.05253667449999939,0.6186998340000001,0.6609808985714286,94.02681697392636,39.331589932415326
1752675819054.0,46702.0,618929.0,9250890.0,4261437.0,8445084.0,2376603.0,1325522.0,2697752.0,-7.043998262467595e-15,3.975351210597366e-15,-3.0686470518702295e-15,10,96,22,0,,stationary,43.64127024184739,-79.42240075407113,0.05253667449999939,0.6186998340000001,0.6609808985714286,94.02681697392636,39.331589932415326
1752675819094.0,46702.0,619969.0,9270482.0,4274059.0,8467352.0,2380403.0,1328839.0,2701036.0,-7.072762089606009e-15,4.032831431029193e-15,-3.0399306585768156e-15,10,96,22,0,,stationary,43.64127024184739,-79.42240075407113,0.05253667449999939,0.6186998340000001,0.6609808985714286,94.02681697392636,39.331589932415326
1752675819134.0,47172.0,619005.0,9269622.0,4276154.0,8473358.0,2380185.0,1328641.0,2704747.0,-7.092212507154359e-15,4.053318334559631e-15,-3.0388941725947284e-15,10,93,22,0,,stationary,43.64127024184739,-79.42240075407113,0.05253667449999939,0.6186998340000001,0.6609808985714286,94.0178073445888,39.331589932415326
1752675819174.0,46182.0,618481.0,9289677.0,4282301.0,8484670.0,2383015.0,1328534.0,2704720.0,-7.0302737876369576e-15,3.972375866200952e-15,-3.057897921436006e-15,10,93,22,0,,stationary,43.64127024184739,-79.42240075407113,0.05253667449999939,0.6186998340000001,0.6609808985714286,94.0178073445888,39.331589932415326
1752675819214.0,42832.0,616369.0,9300533.0,4292146.0,8502438.0,2382691.0,1329497.0,2708807.0,-6.9703487477774826e-15,3.875985210965698e-15,-3.094363536811785e-15,10,93,22,0,,stationary,43.64127024184739,-79.42240075407113,0.05253667449999939,0.6186998340000001,0.6609808985714286,94.0178073445888,39.331589932415326
1752675819254.0,46396.0,615259.0,9294474.0,4294473.0,8509987.0,2381379.0,1328731.0,2708888.0,-6.9150197086852136e-15,3.785117775229651e-15,-3.129901933455563e-15,10,96,23,0,,stationary,43.64127024184739,-79.42240075407113,0.05253667449999939,0.6186998340000001,0.6609808985714286,94.024325137568,39.331589932415326
1752675819294.0,47592.0,613740.0,9285708.0,4288962.0,8499891.0,2378193.0,1323993.0,2706138.0,-6.995064322120701e-15,3.828354289634694e-15,-3.1667100324860065e-15,10,96,23,0,,stationary,43.64127024184739,-79.42240075407113,0.05253667449999939,0.6186998340000001,0.6609808985714286,94.024325137568,39.331589932415326
1752675819334.0,49150.0,612334.0,9280600.0,4285635.0,8494570.0,2376777.0,1323444.0,2702746.0,-7.102621977377074e-15,3.9205910953007665e-15,-3.182030882076307e-15,10,96,23,0,,stationary,43.64127024184739,-79.42240075407113,0.05253667449999939,0.6186998340000001,0.6609808985714286,94.024325137568,39.331589932415326
1752675819374.0,43146.0,610073.0,9271674.0,4281596.0,8485155.0,2376100.0,1320260.0,2701845.0,-7.219041573663074e-15,4.037899793836179e-15,-3.1811417798268955e-15,10,93,22,0,,stationary,43.64127024184739,-79.42240075407113,0.05253667449999939,0.6186998340000001,0.6609808985714286,94.04897786763765,39.331589932415326
1752675819414.0,37162.0,607831.0,9279702.0,4283348.0,8487474.0,2376242.0,1319721.0,2702627.0,-7.24030068889632e-15,4.0731315645533585e-15,-3.167169124342961e-15,10,93,22,0,,stationary,43.64127024184739,-79.42240075407113,0.05253667449999939,0.6186998340000001,0.6609808985714286,94.04897786763765,39.331589932415326
1752675819454.0,48340.0,606994.0,9276928.0,4285521.0,8496230.0,2375974.0,1318218.0,2703592.0,-7.216374831603468e-15,4.051761770348449e-15,-3.1646130612550187e-15,10,93,22,0,,stationary,43.64127024184739,-79.42240075407113,0.05253667449999939,0.6186998340000001,0.6609808985714286,94.04897786763765,39.331589932415326
1752675819494.0,35110.0,604186.0,9281985.0,4286894.0,8499174.0,2381187.0,1317416.0,2704373.0,-7.072509109099348e-15,3.897979268452109e-15,-3.1745298406472382e-15,10,96,23,0,,stationary,43.64127024184739,-79.42240075407113,0.05253667449999939,0.6186998340000001,0.6609808985714286,94.04897786763765,39.331589932415326
1752675819534.0,44182.0,601554.0,9277448.0,4282770.0,8492549.0,2380580.0,1313183.0,2701912.0,-6.8229528742970536e-15,3.636470128226588e-15,-3.1864827460704653e-15,10,96,23,0,,stationary,43.64127024184739,-79.42240075407113,0.05253667449999939,0.6186998340000001,0.6609808985714286,94.04897786763765,39.331589932415326
1752675819574.0,42180.0,600543.0,9281794.0,4288497.0,8504738.0,2380796.0,1311669.0,2701545.0,-6.436289392870023e-15,3.247996113876612e-15,-3.1882932789934113e-15,10,96,23,0,,stationary,43.64127024184739,-79.42240075407113,0.05253667449999939,0.6186998340000001,0.6609808985714286,94.04897786763765,39.331589932415326
1752675819614.0,41496.0,600378.0,9281362.0,4286305.0,8498151.0,2381131.0,1307801.0,2697538.0,-6.061292096213859e-15,2.8861840144085393e-15,-3.1751080818053196e-15,10,93,22,0,,stationary,43.64127024184739,-79.42240075407113,0.05253667449999939,0.6186998340000001,0.6609808985714286,94.04830565473075,39.331589932415326
1752675819654.0,39840.0,597086.0,9290430.0,4282264.0,8490240.0,2382919.0,1304024.0,2692260.0,-5.645723615490681e-15,2.5009722062794926e-15,-3.1447514092111882e-15,10,93,22,0,,stationary,43.64127024184739,-79.42240075407113,0.05253667449999939,0.6186998340000001,0.6609808985714286,94.04830565473075,39.331589932415326
1752675819694.0,46896.0,597313.0,9276660.0,4278890.0,8485933.0,2380792.0,1302288.0,2690732.0,-5.245919264933088e-15,2.146127023381699e-15,-3.099792241551389e-15,10,93,22,0,,stationary,43.64127024184739,-79.42240075407113,0.05253667449999939,0.6186998340000001,0.6609808985714286,94.04830565473075,39.331589932415326
1752675819734.0,38646.0,594788.0,9287450.0,4285363.0,8499465.0,2383702.0,1303310.0,2693241.0,-4.817226573393959e-15,1.7590712951144025e-15,-3.0581552782795567e-15,11,96,23,0,,stationary,43.64127024184739,-79.42240075407113,0.05253667449999939,0.6186998340000001,0.6609808985714286,94.00834435921713,39.331589932415326
1752675819774.0,49080.0,595351.0,9271997.0,4275430.0,8483296.0,2378894.0,1299645.0,2688986.0,-4.560072735406706e-15,1.524171694900266e-15,-3.03590104050644e-15,11,96,23,0,,stationary,43.64127024184739,-79.42240075407113,0.05253667449999939,0.6186998340000001,0.6609808985714286,94.00834435921713,39.331589932415326
1752675819814.0,48970.0,592598.0,9273424.0,4272451.0,8473276.0,2377827.0,1298627.0,2682607.0,-4.37933679812274e-15,1.3571420212385892e-15,-3.022194776884151e-15,11,96,23,0,,stationary,43.64127024184739,-79.42240075407113,0.05253667449999939,0.6186998340000001,0.6609808985714286,94.00834435921713,39.331589932415326
1752675819854.0,38440.0,593876.0,9266674.0,4272190.0,8474910.0,2375736.0,1300035.0,2681869.0,-4.334948036566267e-15,1.3323939772990927e-15,-3.002554059267174e-15,11,99,24,0,,stationary,43.64127024184739,-79.42240075407113,0.05253667449999939,0.6186998340000001,0.6609808985714286,94.00834435921713,39.331589932415326
1752675819894.0,38646.0,596564.0,9260881.0,4268138.0,8468868.0,2373367.0,1300826.0,2680938.0,-4.296718333907437e-15,1.3250463900054827e-15,-2.971671943901954e-15,11,99,24,0,,stationary,43.64127024184739,-79.42240075407113,0.05253667449999939,0.6186998340000001,0.6609808985714286,94.00834435921713,39.331589932415326
1752675819934.0,41496.0,595847.0,9248173.0,4257077.0,8448672.0,2376391.0,1299357.0,2681475.0,-4.315030903864447e-15,1.363801888365795e-15,-2.9512290154986514e-15,11,99,24,0,,stationary,43.64127024184739,-79.42240075407113,0.05253667449999939,0.6186998340000001,0.6609808985714286,94.00834435921713,39.331589932415326
1752675819974.0,48810.0,595968.0,9222898.0,4247312.0,8430190.0,2375349.0,1304544.0,2682562.0,-4.3240678983696656e-15,1.3777633912492684e-15,-2.946304507120397e-15,11,99,24,0,,stationary,43.64127024184739,-79.42240075407113,0.04990762224999944,0.626129653,0.6589587214285714,93.96102401546165,39.331589932415326
1752675820014.0,49080.0,598060.0,9224980.0,4248763.0,8431691.0,2377383.0,1307608.0,2688672.0,-4.311491717870042e-15,1.3474432116579104e-15,-2.964048506212132e-15,11,99,24,0,,stationary,43.64127024184739,-79.42240075407113,0.04990762224999944,0.626129653,0.6589587214285714,93.96102401546165,39.331589932415326
1752675820054.0,49146.0,597866.0,9251555.0,4266026.0,8470139.0,2383435.0,1311473.0,2698635.0,-4.319440275039127e-15,1.308787239668801e-15,-3.0106530353703264e-15,11,99,24,0,,stationary,43.64127024184739,-79.42240075407113,0.04990762224999944,0.626129653,0.6589587214285714,93.96102401546165,39.331589932415326
1752675820094.0,49140.0,597532.0,9252945.0,4272204.0,8485086.0,2382022.0,1311725.0,2700972.0,-4.3632307489911214e-15,1.2762982322181672e-15,-3.086932516772954e-15,11,96,23,0,,stationary,43.64127024184739,-79.42240075407113,0.04990762224999944,0.626129653,0.6589587214285714,93.87926071576055,39.331589932415326
1752675820134.0,44040.0,598824.0,9261248.0,4280448.0,8503551.0,2382130.0,1314274.0,2704775.0,-4.480122424972586e-15,1.3015405904679712e-15,-3.1785818345046144e-15,11,96,23,0,,stationary,43.64127024184739,-79.42240075407113,0.04990762224999944,0.626129653,0.6589587214285714,93.87926071576055,39.331589932415326
1752675820174.0,43300.0,597364.0,9266481.0,4286331.0,8518102.0,2382081.0,1314270.0,2707521.0,-4.6779915800078474e-15,1.4174496376455248e-15,-3.2605419423623224e-15,11,96,23,0,,stationary,43.64127024184739,-79.42240075407113,0.04990762224999944,0.626129653,0.6589587214285714,93.87926071576055,39.331589932415326
1752675820214.0,39646.0,598742.0,9253174.0,4280404.0,8506964.0,2382680.0,1313820.0,2706580.0,-4.8912041721786456e-15,1.5723631402835555e-15,-3.31884103189509e-15,11,99,24,0,,stationary,43.64127024184739,-79.42240075407113,0.04990762224999944,0.626129653,0.6589587214285714,93.87926071576055,39.331589932415326
1752675820254.0,34632.0,598639.0,9253854.0,4277443.0,8502614.0,2381735.0,1314190.0,2707416.0,-5.085131518225643e-15,1.7322605847782466e-15,-3.3528709334473965e-15,11,99,24,0,,stationary,43.64127024184739,-79.42240075407113,0.04990762224999944,0.626129653,0.6589587214285714,93.87926071576055,39.331589932415326
1752675820294.0,39646.0,597991.0,9251362.0,4278344.0,8505657.0,2382118.0,1315086.0,2709000.0,-5.192751853920049e-15,1.8232779453458085e-15,-3.3694739085742404e-15,11,99,24,0,,stationary,43.64127024184739,-79.42240075407113,0.04990762224999944,0.626129653,0.6589587214285714,93.87926071576055,39.331589932415326
1752675820334.0,38232.0,599737.0,9265252.0,4285525.0,8520556.0,2387222.0,1318428.0,2714854.0,-5.248922843761047e-15,1.8603111433817598e-15,-3.3886117003792872e-15,12,96,24,0,,stationary,43.64127024184739,-79.42240075407113,0.04990762224999944,0.626129653,0.6589587214285714,93.87859665796573,39.331589932415326
1752675820374.0,39252.0,597476.0,9259904.0,4288337.0,8523902.0,2384682.0,1319235.0,2716669.0,-5.2926432963228055e-15,1.872832478498104e-15,-3.4198108178247016e-15,12,96,24,0,,stationary,43.64127024184739,-79.42240075407113,0.04990762224999944,0.626129653,0.6589587214285714,93.87859665796573,39.331589932415326
1752675820414.0,38022.0,599145.0,9260353.0,4289263.0,8524926.0,2386975.0,1320771.0,2718674.0,-5.319198343881304e-15,1.8551967584513525e-15,-3.4640015854299517e-15,12,96,24,0,,stationary,43.64127024184739,-79.42240075407113,0.04990762224999944,0.626129653,0.6589587214285714,93.87859665796573,39.331589932415326
1752675820454.0,41670.0,599524.0,9271512.0,4296184.0,8537459.0,2387563.0,1320833.0,2722458.0,-5.406933451781538e-15,1.89505742304849e-15,-3.511876028733048e-15,12,99,24,0,,stationary,43.64127024184739,-79.42240075407113,0.04990762224999944,0.626129653,0.6589587214285714,93.89888765813043,39.331589932415326
1752675820494.0,42510.0,599640.0,9279029.0,4304630.0,8552922.0,2389328.0,1323880.0,2725142.0,-5.460529179121142e-15,1.9044525713178816e-15,-3.55607660780326e-15,12,99,24,0,,stationary,43.64127024184739,-79.42240075407113,0.04990762224999944,0.626129653,0.6589587214285714,93.89888765813043,39.331589932415326
1752675820534.0,30381.0,599175.0,9282316.0,4302950.0,8551006.0,2391172.0,1325065.0,2727051.0,-5.512952612862918e-15,1.914564450632092e-15,-3.598388162230826e-15,12,99,24,0,,stationary,43.64127024184739,-79.42240075407113,0.04990762224999944,0.626129653,0.6589587214285714,93.89888765813043,39.331589932415326
1752675820574.0,38232.0,600779.0,9268426.0,4296532.0,8538649.0,2389659.0,1322069.0,2726074.0,-5.507083239232947e-15,1.8775265939149354e-15,-3.6295566453180115e-15,12,99,24,0,,stationary,43.64127024184739,-79.42240075407113,0.04990762224999944,0.626129653,0.6589587214285714,93.91952152374023,39.331589932415326
1752675820614.0,40410.0,600256.0,9276844.0,4298653.0,8539074.0,2391137.0,1321958.0,2727309.0,-5.497007782335433e-15,1.846903882389552e-15,-3.650103899945881e-15,12,99,24,0,,stationary,43.64127024184739,-79.42240075407113,0.04990762224999944,0.626129653,0.6589587214285714,93.91952152374023,39.331589932415326
1752675820654.0,49122.0,599498.0,9264644.0,4301850.0,8546547.0,2388800.0,1324476.0,2729389.0,-5.5524765818638595e-15,1.888344334017818e-15,-3.6641322478460416e-15,12,99,24,0,,stationary,43.64127024184739,-79.42240075407113,0.04990762224999944,0.626129653,0.6589587214285714,93.91952152374023,39.331589932415326
1752675820694.0,40410.0,600507.0,9273063.0,4301192.0,8551866.0,2391533.0,1323322.0,2730799.0,-5.618451978059521e-15,1.9373286022389444e-15,-3.6811233758205766e-15,12,99,25,0,,stationary,43.64127024184739,-79.42240075407113,0.04990762224999944,0.626129653,0.6589587214285714,93.95359716251346,39.331589932415326
1752675820734.0,29161.0,597996.0,9257699.0,4286845.0,8527243.0,2387053.0,1317986.0,2720245.0,-5.701904769727036e-15,2.016721353236092e-15,-3.685183416490944e-15,12,99,25,0,,stationary,43.64127024184739,-79.42240075407113,0.04990762224999944,0.626129653,0.6589587214285714,93.95359716251346,39.331589932415326
1752675820774.0,49140.0,596327.0,9244721.0,4282211.0,8512195.0,2382172.0,1315300.0,2710195.0,-5.6770330589773634e-15,2.0297398261058983e-15,-3.647293232871465e-15,12,99,25,0,,stationary,43.64127024184739,-79.42240075407113,0.04990762224999944,0.626129653,0.6589587214285714,93.95359716251346,39.331589932415326
1752675820814.0,49146.0,597467.0,9236497.0,4276679.0,8499385.0,2377211.0,1314702.0,2704754.0,-5.668849591337807e-15,2.1083653770118375e-15,-3.5604842143259695e-15,12,99,25,0,,stationary,43.64127024184739,-79.42240075407113,0.04990762224999944,0.626129653,0.6589587214285714,93.95359716251346,39.331589932415326
1752675820854.0,33150.0,595748.0,9225819.0,4265989.0,8485751.0,2375529.0,1312373.0,2701209.0,-5.685817072975923e-15,2.2298177607210745e-15,-3.4559993122548483e-15,12,99,25,0,,stationary,43.64127024184739,-79.42240075407113,0.04990762224999944,0.626129653,0.6589587214285714,93.95359716251346,39.331589932415326
1752675820894.0,41320.0,595838.0,9209418.0,4253564.0,8455731.0,2371561.0,1309250.0,2689218.0,-5.750024993756747e-15,2.397292691368246e-15,-3.3527323023885008e-15,12,99,25,0,,stationary,43.64127024184739,-79.42240075407113,0.04990762224999944,0.626129653,0.6589587214285714,93.95359716251346,39.331589932415326
1752675820934.0,45246.0,595118.0,9200330.0,4248850.0,8445624.0,2367488.0,1308444.0,2687620.0,-5.801325544155904e-15,2.5363363964806272e-15,-3.2649891476752766e-15,13,99,25,0,,stationary,43.64127024184739,-79.42240075407113,0.04990762224999944,0.626129653,0.6589587214285714,94.00260012768895,39.331589932415326
1752675820974.0,46290.0,596661.0,9202894.0,4246781.0,8442492.0,2366978.0,1308101.0,2686229.0,-5.833557406521224e-15,2.650403499930139e-15,-3.1831539065910853e-15,13,99,25,0,,stationary,43.64127024184739,-79.42240075407113,0.04990762224999944,0.626129653,0.6589587214285714,94.00260012768895,39.331589932415326
1752675821014.0,33150.0,596901.0,9198763.0,4246058.0,8439365.0,2365923.0,1308157.0,2686705.0,-5.93213397144684e-15,2.79584131558279e-15,-3.13629265586405e-15,13,99,25,0,,stationary,43.64127024184739,-79.42240075407113,0.04990762224999944,0.626129653,0.6589587214285714,94.00260012768895,39.331589932415326
1752675821054.0,49152.0,594899.0,9190433.0,4238102.0,8419061.0,2364769.0,1308401.0,2683232.0,-6.012467705461367e-15,2.9023360856635796e-15,-3.1101316197977874e-15,13,99,25,0,,stationary,43.64127024184739,-79.42240075407113,0.04990762224999944,0.626129653,0.6589587214285714,94.03658682794611,39.331589932415326
1752675821094.0,40032.0,597514.0,9195169.0,4239354.0,8422285.0,2363638.0,1309511.0,2686110.0,-6.127327067060085e-15,3.016751743170538e-15,-3.1105753238895467e-15,13,99,25,0,,stationary,43.64127024184739,-79.42240075407113,0.04990762224999944,0.626129653,0.6589587214285714,94.03658682794611,39.331589932415326
1752675821134.0,47962.0,597231.0,9195381.0,4239012.0,8425131.0,2362615.0,1309372.0,2686352.0,-6.226574482079256e-15,3.114149238234755e-15,-3.1124252438445006e-15,13,99,25,0,,stationary,43.64127024184739,-79.42240075407113,0.04990762224999944,0.626129653,0.6589587214285714,94.03658682794611,39.331589932415326
