timestamp,ambient10mm,ambient27mm,740nm10mm,940nm10mm,850nm10mm,740nm27mm,940nm27mm,850nm27mm,hbo,hbr,hbt,flowActivity,heartRate,flowIntensity,buttonPress,note,motionContext,latitude,longitude,likelihoodFrustrated,likelihoodExcited,likelihoodCalm,spo2,vo2Max
1752420855789.0,251674.0,7505270.0,7830022.0,3919035.0,7206667.0,9475343.0,8216258.0,9533708.0,1.4206822259477619e-14,-1.8193996638285252e-14,-3.987174378807633e-15,15,84,24,0,,unknown,43.641285607751904,-79.42239603416732,0.35003389499999993,0.8347512650000001,0.81547443,93.95493521000772,45.73587316282713
1752420855829.0,251914.0,7505544.0,7840649.0,3921469.0,7214655.0,9474376.0,8213805.0,9535190.0,1.4384654567821303e-14,-1.8418248046157945e-14,-4.033593478336642e-15,15,81,23,0,,unknown,43.641285607751904,-79.42239603416732,0.35003389499999993,0.8347512650000001,0.81547443,93.94861085673335,42.774348862541466
1752420855869.0,251612.0,7495569.0,7836023.0,3922025.0,7218580.0,9461982.0,8203512.0,9525580.0,1.433090524517408e-14,-1.8394153911653073e-14,-4.063248666478993e-15,15,81,23,0,,unknown,43.641285607751904,-79.42239603416732,0.35003389499999993,0.8347512650000001,0.81547443,93.94861085673335,42.774348862541466
1752420855909.0,251884.0,7487345.0,7851666.0,3929894.0,7232552.0,9455307.0,8195960.0,9522111.0,1.4114392894988396e-14,-1.8201788212014936e-14,-4.0873953170265404e-15,15,81,23,0,,unknown,43.641285607751904,-79.42239603416732,0.35003389499999993,0.8347512650000001,0.81547443,93.94861085673335,42.774348862541466
1752420855949.0,251522.0,7472847.0,7862521.0,3935955.0,7244739.0,9444407.0,8182652.0,9510725.0,1.3616879623586622e-14,-1.771094165459002e-14,-4.094062031003397e-15,14,81,23,0,,unknown,43.641285607751904,-79.42239603416732,0.35003389499999993,0.8347512650000001,0.81547443,93.94049477857065,42.774348862541466
1752420855989.0,251359.0,7453398.0,7867728.0,3942714.0,7256104.0,9424051.0,8165132.0,9494483.0,1.2892206233174193e-14,-1.6965240953627346e-14,-4.073034720453153e-15,14,81,23,0,,unknown,43.641285607751904,-79.42239603416732,0.35003389499999993,0.8347512650000001,0.81547443,93.94049477857065,42.774348862541466
1752420856029.0,250805.0,7425907.0,7883238.0,3948596.0,7269281.0,9397544.0,8137297.0,9470909.0,1.1920614268554584e-14,-1.5937189160932015e-14,-4.016574892377431e-15,14,81,23,0,,unknown,43.641285607751904,-79.42239603416732,0.35003389499999993,0.8347512650000001,0.81547443,93.94049477857065,42.774348862541466
1752420856069.0,250400.0,7385021.0,7881317.0,3948486.0,7269006.0,9349783.0,8091169.0,9426623.0,1.0548305134205467e-14,-1.4476339108006318e-14,-3.928033973800851e-15,14,81,23,0,,unknown,43.641285607751904,-79.42239603416732,0.35003389499999993,0.8347512650000001,0.81547443,93.93469164164723,42.774348862541466
1752420856109.0,249738.0,7330513.0,7874702.0,3944957.0,7265299.0,9300283.0,8040365.0,9374628.0,1.0548305134205467e-14,-1.4476339108006318e-14,-3.928033973800851e-15,14,81,23,0,,unknown,43.641285607751904,-79.42239603416732,0.35003389499999993,0.8347512650000001,0.81547443,93.93469164164723,42.774348862541466
1752420856149.0,249198.0,7296500.0,7884116.0,3949184.0,7268979.0,9282261.0,8016804.0,9348483.0,8.785083518825828e-15,-1.2543041747317561e-14,-3.757958228491734e-15,14,81,23,0,,unknown,43.641285607751904,-79.42239603416732,0.35003389499999993,0.8347512650000001,0.81547443,93.93469164164723,42.774348862541466
1752420856189.0,249634.0,7312787.0,7902076.0,3963260.0,7297867.0,9297188.0,8031846.0,9369904.0,7.040487593249053e-15,-1.0607825574660876e-14,-3.567337981411823e-15,14,81,23,0,,unknown,43.641285607751904,-79.42239603416732,0.35003389499999993,0.8347512650000001,0.81547443,93.92959189262795,42.774348862541466
1752420856229.0,249024.0,7301605.0,7873721.0,3947613.0,7274752.0,9279244.0,8015020.0,9351658.0,5.873176807900793e-15,-9.271731051591089e-15,-3.3985542436902953e-15,14,81,23,0,,unknown,43.641285607751904,-79.42239603416732,0.35003389499999993,0.8347512650000001,0.81547443,93.92959189262795,42.774348862541466
1752420856269.0,248528.0,7294193.0,7860300.0,3937040.0,7248755.0,9275537.0,8010549.0,9337812.0,5.966314009588897e-15,-9.34736714088484e-15,-3.3810531312959433e-15,14,81,23,0,,unknown,43.641285607751904,-79.42239603416732,0.35003389499999993,0.8347512650000001,0.81547443,93.92959189262795,42.774348862541466
1752420856309.0,248238.0,7290075.0,7856412.0,3929483.0,7232578.0,9265674.0,8003882.0,9329755.0,6.810720589173671e-15,-1.0238802683720038e-14,-3.428082094546367e-15,14,84,23,0,,unknown,43.641285607751904,-79.42239603416732,0.35003389499999993,0.8347512650000001,0.81547443,93.91847197185035,42.774348862541466
1752420856349.0,248130.0,7282039.0,7848545.0,3924841.0,7226527.0,9254177.0,7992758.0,9316612.0,8.130752544136422e-15,-1.1645084615483657e-14,-3.5143320713472357e-15,14,84,23,0,,unknown,43.641285607751904,-79.42239603416732,0.35003389499999993,0.8347512650000001,0.81547443,93.91847197185035,42.774348862541466
1752420856389.0,247709.0,7273383.0,7843076.0,3918090.0,7214331.0,9251545.0,7986915.0,9307800.0,9.274123072631741e-15,-1.2847027754567355e-14,-3.572904681935614e-15,14,84,23,0,,unknown,43.641285607751904,-79.42239603416732,0.35003389499999993,0.8347512650000001,0.81547443,93.91847197185035,42.774348862541466
1752420856429.0,247482.0,7283548.0,7839890.0,3918803.0,7210389.0,9264028.0,7999050.0,9317469.0,1.061574872084157e-14,-1.4264422193899205e-14,-3.6486734730576355e-15,14,84,23,0,,unknown,43.641285607751904,-79.42239603416732,0.35003389499999993,0.8347512650000001,0.81547443,93.90017384855463,42.774348862541466
1752420856469.0,247765.0,7294934.0,7837306.0,3920168.0,7215449.0,9270125.0,8008259.0,9328483.0,1.2088405848351554e-14,-1.584691408356982e-14,-3.758508235218266e-15,14,84,23,0,,unknown,43.641285607751904,-79.42239603416732,0.35003389499999993,0.8347512650000001,0.81547443,93.90017384855463,42.774348862541466
1752420856509.0,247671.0,7290716.0,7831473.0,3914745.0,7206427.0,9266252.0,8004411.0,9325044.0,1.35625260841043e-14,-1.745794533664805e-14,-3.8954192525437505e-15,14,84,23,0,,unknown,43.641285607751904,-79.42239603416732,0.35003389499999993,0.8347512650000001,0.81547443,93.90017384855463,42.774348862541466
1752420856549.0,248217.0,7300869.0,7836284.0,3915355.0,7207615.0,9274203.0,8011962.0,9331992.0,1.453949331980181e-14,-1.8559858402270098e-14,-4.020365082468288e-15,13,81,22,0,,unknown,43.641285607751904,-79.42239603416732,0.35003389499999993,0.8347512650000001,0.81547443,93.88955681350645,42.774348862541466
1752420856589.0,248913.0,7311274.0,7841365.0,3918513.0,7213453.0,9287759.0,8023923.0,9344285.0,1.515275703146192e-14,-1.9261846556311848e-14,-4.109089524849927e-15,13,81,22,0,,unknown,43.641285607751904,-79.42239603416732,0.35003389499999993,0.8347512650000001,0.81547443,93.88955681350645,42.774348862541466
1752420856629.0,248734.0,7326003.0,7843011.0,3921175.0,7218207.0,9304518.0,8040089.0,9361814.0,1.5689291416638785e-14,-1.9865254757296196e-14,-4.17596334065741e-15,13,81,22,0,,unknown,43.641285607751904,-79.42239603416732,0.35003389499999993,0.8347512650000001,0.81547443,93.88955681350645,42.774348862541466
1752420856669.0,249174.0,7347900.0,7846657.0,3924385.0,7225143.0,9327553.0,8064488.0,9383530.0,1.654538818026124e-14,-2.0806800769240846e-14,-4.261412588979607e-15,13,84,23,0,,unknown,43.641285607751904,-79.42239603416732,0.35003389499999993,0.8347512650000001,0.81547443,93.88106422208968,42.774348862541466
1752420856709.0,249722.0,7375676.0,7855399.0,3931195.0,7234504.0,9357148.0,8092840.0,9415027.0,1.7620055019440522e-14,-2.200299876619338e-14,-4.382943746752857e-15,13,84,23,0,,unknown,43.641285607751904,-79.42239603416732,0.35003389499999993,0.8347512650000001,0.81547443,93.88106422208968,42.774348862541466
1752420856749.0,250136.0,7390302.0,7865056.0,3934905.0,7242566.0,9368345.0,8105256.0,9431551.0,1.8640737625502112e-14,-2.3162239021628272e-14,-4.52150139612616e-15,13,84,23,0,,unknown,43.641285607751904,-79.42239603416732,0.35003389499999993,0.8347512650000001,0.81547443,93.88106422208968,42.774348862541466
1752420856789.0,249996.0,7395169.0,7870486.0,3939845.0,7253452.0,9373306.0,8108820.0,9438612.0,1.9307607793585816e-14,-2.396086347045973e-14,-4.653255676873913e-15,13,84,22,0,,unknown,43.641285607751904,-79.42239603416732,0.35003389499999993,0.8347512650000001,0.81547443,93.88564347232365,42.774348862541466
1752420856829.0,250128.0,7394622.0,7874573.0,3945421.0,7260451.0,9372653.0,8110083.0,9439426.0,1.9332129962072934e-14,-2.4064562890645217e-14,-4.732432928572283e-15,13,84,22,0,,unknown,43.641285607751904,-79.42239603416732,0.35003389499999993,0.8347512650000001,0.81547443,93.88564347232365,42.774348862541466
1752420856869.0,250612.0,7391754.0,7885419.0,3952254.0,7275127.0,9370237.0,8109130.0,9440981.0,1.8790323643837635e-14,-2.3539624951193303e-14,-4.749301307355669e-15,13,84,22,0,,unknown,43.641285607751904,-79.42239603416732,0.35003389499999993,0.8347512650000001,0.81547443,93.88564347232365,42.774348862541466
1752420856909.0,251096.0,7384912.0,7897500.0,3958774.0,7287121.0,9368170.0,8101977.0,9439174.0,1.7875456910950285e-14,-2.2585601579259438e-14,-4.710144668309153e-15,13,84,22,0,,unknown,43.641285607751904,-79.42239603416732,0.35003389499999993,0.8347512650000001,0.81547443,93.89325153781618,42.774348862541466
1752420856949.0,251091.0,7387289.0,7897874.0,3963423.0,7296278.0,9371902.0,8107868.0,9444933.0,1.6898560261331644e-14,-2.1553726844532654e-14,-4.65516658320101e-15,13,84,22,0,,unknown,43.641285607751904,-79.42239603416732,0.35003389499999993,0.8347512650000001,0.81547443,93.89325153781618,42.774348862541466
1752420856989.0,251444.0,7398154.0,7916972.0,3970551.0,7312233.0,9387662.0,8121177.0,9461267.0,1.6134930696336683e-14,-2.0745687906846196e-14,-4.610757210509512e-15,13,84,22,0,,unknown,43.641285607751904,-79.42239603416732,0.35003389499999993,0.8347512650000001,0.81547443,93.89325153781618,42.774348862541466
1752420857029.0,251683.0,7395945.0,7925204.0,3975967.0,7323804.0,9374868.0,8111280.0,9457353.0,1.5503809271411784e-14,-2.0104240020927326e-14,-4.600430749515542e-15,13,81,22,0,,unknown,43.641285607751904,-79.42239603416732,0.35003389499999993,0.8347512650000001,0.81547443,93.90399110583046,42.774348862541466
1752420857069.0,251904.0,7372246.0,7934775.0,3983796.0,7336189.0,9351671.0,8088846.0,9438771.0,1.479927211288998e-14,-1.940528085670193e-14,-4.6060087438119505e-15,13,81,22,0,,unknown,43.641285607751904,-79.42239603416732,0.35003389499999993,0.8347512650000001,0.81547443,93.90399110583046,42.774348862541466
1752420857109.0,252104.0,7332026.0,7926846.0,3980168.0,7335295.0,9314327.0,8049248.0,9398152.0,1.3545904474252634e-14,-1.8115113024674975e-14,-4.5692085504223406e-15,13,81,22,0,,unknown,43.641285607751904,-79.42239603416732,0.35003389499999993,0.8347512650000001,0.81547443,93.90399110583046,42.774348862541466
1752420857149.0,252139.0,7308384.0,7926325.0,3978058.0,7330431.0,9297252.0,8028948.0,9371597.0,1.2085776658085905e-14,-1.653128169357177e-14,-4.445505035485866e-15,12,81,22,0,,unknown,43.641285607751904,-79.42239603416732,0.35003389499999993,0.8347512650000001,0.81547443,93.91643902941662,42.774348862541466
1752420857189.0,251976.0,7301419.0,7921263.0,3972898.0,7318397.0,9288794.0,8021293.0,9360987.0,1.0792897755941817e-14,-1.5043043112668314e-14,-4.250145356726497e-15,12,81,22,0,,unknown,43.641285607751904,-79.42239603416732,0.35003389499999993,0.8347512650000001,0.81547443,93.91643902941662,42.774348862541466
1752420857229.0,251880.0,7291583.0,7902783.0,3964170.0,7300288.0,9273742.0,8008806.0,9345042.0,1.016015849808928e-14,-1.4222036100572354e-14,-4.061877602483074e-15,12,81,22,0,,unknown,43.641285607751904,-79.42239603416732,0.35003389499999993,0.8347512650000001,0.81547443,93.91643902941662,42.774348862541466
1752420857269.0,251235.0,7272474.0,7881395.0,3948659.0,7270432.0,9249263.0,7986663.0,9318801.0,9.882558696497333e-15,-1.3809273557656307e-14,-3.926714861158974e-15,12,84,22,0,,unknown,43.641285607751904,-79.42239603416732,0.2921004222499999,0.809981784,0.8250644657142857,93.92196598005575,42.774348862541466
1752420857309.0,250669.0,7254104.0,7857544.0,3934296.0,7242292.0,9221462.0,7961681.0,9291498.0,9.562353702389731e-15,-1.3389148039681459e-14,-3.826794337291728e-15,12,84,22,0,,unknown,43.641285607751904,-79.42239603416732,0.2921004222499999,0.809981784,0.8250644657142857,93.92196598005575,42.774348862541466
1752420857349.0,250807.0,7247795.0,7862570.0,3935180.0,7241711.0,9217115.0,7957205.0,9285923.0,9.11139787923155e-15,-1.2854339342960743e-14,-3.742941463729194e-15,12,84,22,0,,unknown,43.641285607751904,-79.42239603416732,0.2921004222499999,0.809981784,0.8250644657142857,93.92196598005575,42.774348862541466
1752420857389.0,250351.0,7229603.0,7861028.0,3933099.0,7238287.0,9208259.0,7944076.0,9269944.0,8.887958493610145e-15,-1.2564626970235173e-14,-3.6766684766250276e-15,12,81,21,0,,unknown,43.641285607751904,-79.42239603416732,0.2921004222499999,0.809981784,0.8250644657142857,93.93180259009188,42.774348862541466
1752420857429.0,250058.0,7221429.0,7855586.0,3930090.0,7234394.0,9198156.0,7936546.0,9261846.0,9.233182582200094e-15,-1.2898224119914103e-14,-3.665041537714009e-15,12,81,21,0,,unknown,43.641285607751904,-79.42239603416732,0.2921004222499999,0.809981784,0.8250644657142857,93.93180259009188,42.774348862541466
1752420857469.0,250002.0,7225126.0,7857635.0,3930044.0,7234378.0,9200360.0,7937653.0,9265380.0,9.98415182808942e-15,-1.368185890903731e-14,-3.697707080947889e-15,12,81,21,0,,unknown,43.641285607751904,-79.42239603416732,0.2921004222499999,0.809981784,0.8250644657142857,93.93180259009188,42.774348862541466
1752420857509.0,249955.0,7222962.0,7849323.0,3929496.0,7231642.0,9196171.0,7935465.0,9262960.0,1.0735075898888273e-14,-1.450623880632586e-14,-3.771162907437589e-15,12,81,21,0,,unknown,43.641285607751904,-79.42239603416732,0.2921004222499999,0.809981784,0.8250644657142857,93.93180259009188,42.774348862541466
1752420857549.0,249521.0,7206578.0,7848353.0,3928152.0,7224436.0,9183541.0,7920973.0,9246910.0,1.1316027562397468e-14,-1.515934581840771e-14,-3.843318256010241e-15,12,81,21,0,,unknown,43.641285607751904,-79.42239603416732,0.2921004222499999,0.809981784,0.8250644657142857,93.93180259009188,42.774348862541466
1752420857589.0,249222.0,7194382.0,7835995.0,3922341.0,7220300.0,9164774.0,7904067.0,9232408.0,1.1556215612812499e-14,-1.5451249183021317e-14,-3.8950335702088184e-15,12,81,21,0,,unknown,43.641285607751904,-79.42239603416732,0.2921004222499999,0.809981784,0.8250644657142857,93.93180259009188,42.774348862541466
1752420857629.0,249287.0,7187630.0,7844669.0,3923596.0,7219195.0,9172041.0,7906383.0,9231491.0,1.1770767928760198e-14,-1.567523462254884e-14,-3.904466693788642e-15,12,81,21,0,,unknown,43.641285607751904,-79.42239603416732,0.2921004222499999,0.809981784,0.8250644657142857,93.94153999281396,42.774348862541466
1752420857669.0,249845.0,7201834.0,7853150.0,3929627.0,7233956.0,9184020.0,7918248.0,9248301.0,1.2030161604202068e-14,-1.5953290692554584e-14,-3.9231290883525165e-15,12,81,21,0,,unknown,43.641285607751904,-79.42239603416732,0.2921004222499999,0.809981784,0.8250644657142857,93.94153999281396,42.774348862541466
1752420857709.0,249533.0,7199034.0,7846601.0,3929284.0,7234417.0,9176937.0,7914193.0,9245603.0,1.2606233228562696e-14,-1.658078399302571e-14,-3.974550764463014e-15,12,81,21,0,,unknown,43.641285607751904,-79.42239603416732,0.2921004222499999,0.809981784,0.8250644657142857,93.94153999281396,42.774348862541466
1752420857749.0,249716.0,7206400.0,7856030.0,3934184.0,7239664.0,9192571.0,7925936.0,9256501.0,1.333107263743262e-14,-1.741206890289337e-14,-4.08099626546075e-15,12,81,21,0,,unknown,43.641285607751904,-79.42239603416732,0.2921004222499999,0.809981784,0.8250644657142857,93.9512143270236,42.774348862541466
1752420857789.0,249623.0,7223956.0,7860591.0,3936889.0,7249838.0,9208555.0,7940879.0,9275197.0,1.408906209238177e-14,-1.8285053809401295e-14,-4.195991717019525e-15,12,81,21,0,,unknown,43.641285607751904,-79.42239603416732,0.2921004222499999,0.809981784,0.8250644657142857,93.9512143270236,42.774348862541466
1752420857829.0,249903.0,7231944.0,7859846.0,3939574.0,7250510.0,9215618.0,7949344.0,9284383.0,1.492142838097768e-14,-1.9238352121133033e-14,-4.316923740155354e-15,12,81,21,0,,unknown,43.641285607751904,-79.42239603416732,0.2921004222499999,0.809981784,0.8250644657142857,93.9512143270236,42.774348862541466
1752420857869.0,250350.0,7247230.0,7865766.0,3944969.0,7261087.0,9235764.0,7969701.0,9304479.0,1.5787616695123632e-14,-2.023052133946403e-14,-4.442904644340397e-15,11,78,20,0,,unknown,43.641285607751904,-79.42239603416732,0.2921004222499999,0.809981784,0.8250644657142857,93.96167857252622,42.774348862541466
1752420857909.0,250514.0,7265694.0,7888996.0,3953764.0,7275991.0,9263108.0,7992610.0,9329378.0,1.6824333070172084e-14,-2.1404926872771395e-14,-4.580593802599311e-15,11,78,20,0,,unknown,43.641285607751904,-79.42239603416732,0.2921004222499999,0.809981784,0.8250644657142857,93.96167857252622,42.774348862541466
1752420857949.0,250506.0,7277162.0,7885575.0,3954009.0,7282377.0,9267593.0,7997041.0,9336646.0,1.7817284946945557e-14,-2.2530960048575338e-14,-4.713675101629781e-15,11,78,20,0,,unknown,43.641285607751904,-79.42239603416732,0.2921004222499999,0.809981784,0.8250644657142857,93.96167857252622,42.774348862541466
1752420857989.0,250172.0,7283700.0,7877689.0,3949100.0,7273798.0,9279782.0,8007118.0,9341234.0,1.8729086549944172e-14,-2.352796751909621e-14,-4.798880969152038e-15,11,76,20,0,,unknown,43.641285607751904,-79.42239603416732,0.2921004222499999,0.809981784,0.8250644657142857,93.96639697044169,42.774348862541466
1752420858029.0,249629.0,7323563.0,7875812.0,3946635.0,7267635.0,9323113.0,8049037.0,9379302.0,1.9511310182178668e-14,-2.4349104974265917e-14,-4.8377947920872494e-15,11,76,20,0,,unknown,43.641285607751904,-79.42239603416732,0.2921004222499999,0.809981784,0.8250644657142857,93.96639697044169,42.774348862541466
1752420858069.0,248466.0,7361400.0,7870096.0,3942032.0,7262238.0,9357467.0,8085636.0,9417283.0,2.048099575798023e-14,-2.5349760333342657e-14,-4.868764575362426e-15,11,76,20,0,,unknown,43.641285607751904,-79.42239603416732,0.2921004222499999,0.809981784,0.8250644657142857,93.96639697044169,42.774348862541466
1752420858109.0,248139.0,7391567.0,7862212.0,3936962.0,7252640.0,9383893.0,8112902.0,9443223.0,2.1687657435264047e-14,-2.663188135237874e-14,-4.944223917114693e-15,11,76,20,0,,unknown,43.641285607751904,-79.42239603416732,0.2921004222499999,0.809981784,0.8250644657142857,93.96506569201891,42.774348862541466
1752420858149.0,247574.0,7425737.0,7861706.0,3932658.0,7241615.0,9420886.0,8148611.0,9474825.0,2.2953639653227923e-14,-2.80051950678023e-14,-5.051555414574378e-15,11,76,20,0,,unknown,43.641285607751904,-79.42239603416732,0.2921004222499999,0.809981784,0.8250644657142857,93.96506569201891,42.774348862541466
1752420858189.0,247955.0,7474009.0,7868748.0,3939420.0,7254182.0,9471560.0,8200249.0,9527841.0,2.2953639653227923e-14,-2.80051950678023e-14,-5.051555414574378e-15,11,76,20,0,,unknown,43.641285607751904,-79.42239603416732,0.2921004222499999,0.809981784,0.8250644657142857,93.96506569201891,42.774348862541466
